COD_RH;                 NOMBRE;                TITULO;                 LIBRO;                FECHA;                ISBN;                LUGAR;                PAGINAS 
0000301167;Marco Aurelio Alzate Monroy;complejidad en redes modernas de comunicaciones;Complejidad Ciencia, pensamiento y aplicación;2007;0;Colombia;p.209 - 250;
0000301167;Marco Aurelio Alzate Monroy;Capacity, Bandwidth, and Available Bandwidth in Wireless Ad Hoc Networks Definitions and Estimation;Mobile AdHoc Networks Protocol Design;2011;9789533074023;Croacia;p.391 - 416;
0000301167;Marco Aurelio Alzate Monroy;Neurofuzzy processing of packet dispersion traces for highly variable crosstraffic estimation;Pasive And Active Measurements;2007;9783540716167;Bélgica;p.218 - 222 4427;
0000301167;Marco Aurelio Alzate Monroy;Ingeniería de Sistemas Complejos Aplicada a Redes de Comunicaciones Emergencia de la Cooperación en Redes Móviles Ad Hoc;Fronteras De La Ciencia Y Complejidad;2010;9789587381498;Colombia;p.181 - 204;
0000218405;Lilia Edith APARICIO PICO;Arquitectura de Red de Telemedicina;ARQUITECTURA DE RED DE TELEMEDICINA;2003;0;Colombia;p. -;
0000218405;Lilia Edith APARICIO PICO;Gestión de Redes de Telemedicina;Gestion De Redes De Telemedicina;2003;9588175682;Colombia;p. -;
0001197452 ;Beitmantt Geovanni Cardenas Quintero;Model Based on Ontological Engineering as Support for Stakeholder Management;Handbook of Research on Project Management Strategies and Tools for Organizational Success;2020;1799819345;Estados Unidos;p.305 - 338 1;
0000401498;Luz Esperanza Bohorquez Arevalo;Algunos desarrollos para la comprensión del marketing en la educación superior;Areas Funcionales Para La Reflexión Marketing Y Recursos Humanos;2012;9789587382525;Colombia;p.37 - 56;
0000401498;Luz Esperanza Bohorquez Arevalo;Productividad del valor agregado de los recursos humanos y su incidencia en la competitividad sectorial;Areas Funcionales Para La Reflexión Marketing Y Recursos Humanos;2012;9789587382525;Colombia;p.159 - 178;
0000401498;Luz Esperanza Bohorquez Arevalo;ESTRUCTURA Y FOMENTO DE LA AUTOORGANIZACIN EMPRESARIAL DESDE EL CONCEPTO DE AGILIDAD;Innovation and digital world;2020;9789585431232;Colombia;p.14 - 34 1;
0000779296;Clara Inés Buriticá Arboleda;Capítulo 1 La bioenergía y el sistema energético en Colombia;Los recursos distribuidos de bioenergía en Colombia;2020;9789587872590;Colombia;p.35 - 128;
0000908428;Nelson Leonardo Diaz Aldana;Fuzzy Maximum Power Point Tracking Techniques Applied to a GridConnected Photovoltaic System;Industrial Waste;2011;9789533075433;Croacia;p.179 - 194;
0000764680;Roberto Ferro Escobar;Gestión del costo en el contexto financiero para Pymes Industriales de Montería con participación del Semillero Gestiono de la Universidad del Sinú Colombia;Innovar, Estrategia de Sostenibilidad para el Crecimiento y Desarrollo Empresarial;2018;9789588553627;Colombia;p.157 - 178 1;
0000764680;Roberto Ferro Escobar;Aplicación de dispositivos Kinect para personas en Estado de Discapacidad;Innovar, Estrategia de Sostenibilidad para el Crecimiento y Desarrollo Empresarial;2018;9789588553627;Colombia;p.674 - 702 1;
0000764680;Roberto Ferro Escobar;Energy Efficiency characteristics that allow the reduction of greenhouse gases in Smart Cities;XVII CONGRESO INTERNACIONAL DE ELECTRNICA CONTROL Y TELECOMUNICACIONES;2022;9789584452542;Colombia;p.255 - 291;
0000764680;Roberto Ferro Escobar;Monitoring through ICT of Mobility technological collaborative feature to incorporate IoT in a Smart City;XVII CONGRESO INTERNACIONAL DE ELECTRNICA CONTROL Y TELECOMUNICACIONES;2022;9789584452542;Colombia;p.611 - 648;
0000764680;Roberto Ferro Escobar;Artificial Intelligence, Case Study Detection of Diabetic Retinopathy Through a Neuronal Networks in Citizens of BogotáColombia;Knowledge Management in Organisations;2022;9783031079207;Alemania;p.372 - 392;
0000764680;Roberto Ferro Escobar;DISPOSITIVO DE BAJO COSTE PARA CONTROL DE ILUMINACION BASADO EN REDES INALAMBRICAS;Libro De Comunicaciones Ii Congreso De Edificios Inteligentes;2015;9788460827931;España;p.43 - 48 2;
0000764680;Roberto Ferro Escobar;Investigación y Diseño de un Juego de Matemáticas en Stratch para Niños con Déficit de Atención;Avances en Democracia Y Liderazgo Distribuido en Educación;2018;9789807494625;España;p.196 - 200 2;
0000764680;Roberto Ferro Escobar;Desarrollo de una interfase robótica mediante ingeniería de requerimientos para trasmisión de video en tiempo real;Retos del Sector Empresarial en el proceso de convergencia al marco normativo Contable y de aseguramiento de la información Financiera;2018;9789588553535;Colombia;p.273 - 302 1;
0000764680;Roberto Ferro Escobar;Estudio del estándar de seguridad NIST para servicios Cloud Computing en la nube;Retos del Sector Empresarial en el proceso de convergencia al marco normativo Contable y de aseguramiento de la información Financiera;2018;9789588553535;Colombia;p.462 - 495 1;
0000764680;Roberto Ferro Escobar;Desarrollo de una interfase robótica mediante ingeniería de requerimientos para trasmisión de video en tiempo real;Retos del Sector Empresarial en el proceso de convergencia al marco normativo Contable y de aseguramiento de la información Financiera;2018;9789588553535;Colombia;p.273 - 302 1;
0000764680;Roberto Ferro Escobar;Proceso empresarial y aplicación tecnológica en Colombia como oportunidad para el emprendimiento;Retos del Sector Empresarial en el proceso de convergencia al marco normativo Contable y de aseguramiento de la información Financiera;2018;9789588553535;Colombia;p.401 - 416 1;
0000764680;Roberto Ferro Escobar;Mejora en el sistema de aprendizaje LMS articulado con aplicaciones de IoT;Innovar, Estrategia de Sostenibilidad para el Crecimiento y Desarrollo Empresarial;2018;9789588553627;Colombia;p.662 - 673 1;
0000423106;Juan Carlos Figueroa Garcia;Linear Programming with Interval Type2 Fuzzy Constraints;Constraint Programming And Decision Making;2014;9783319042794;Alemania;p.19 - 34 1;
0000423106;Juan Carlos Figueroa Garcia;Enhancing Fuzzy Controllers Using Generalized Orthogonality Principle;HttpWww;2012;9789535107590;Croacia;p.367 - 384 1;
0000423106;Juan Carlos Figueroa Garcia;On Computing the Variance of a Fuzzy Number;Applications of Computational Intelligence;2018;9783030030230;Alemania;p.89 - 98;
0000423106;Juan Carlos Figueroa Garcia;A Note on the Centroid, Yager Index and Sample Mean for Fuzzy Numbers;Fuzzy Techniques Theory and Applications;2019;9783030219208;Alemania;p.99 - 105;
0000423106;Juan Carlos Figueroa Garcia;A Comparison of Some tNorms and tConorms over the Steady State of a Fuzzy Markov Chain;Decision Making under Constraints;2020;9783030408145;;p.83 - 92;
0000423106;Juan Carlos Figueroa Garcia;Incomplete time series imputation through Genetic Algorithms;Time Series Analysis, Modeling And Applications;2012;9783642334382;Alemania;p.31 - 52;
0000423106;Juan Carlos Figueroa Garcia;Interval Type2 Fuzzy Markov Chains;Advances In Type2 Fuzzy Sets And Systems;2013;9781461466659;Alemania;p.49 - 64;
0000423106;Juan Carlos Figueroa Garcia;A Simulation Study on Fuzzy Markov Chains;Advanced Intelligent Computing Theories And Applications;2008;9783540859291;China;p.109 - 117;
0000423106;Juan Carlos Figueroa Garcia;A Fuzzy Logic Approach to Test Statistical Hypothesis on Means;Advanced Intelligent Computing Theories and Applications;2008;9783540859833;China;p.316 - 325;
0000423106;Juan Carlos Figueroa Garcia;Missing Data Imputation in Time Series by Evolutionary Algorithms;Advanced Intelligent Computing Theories and Applications;2008;9783540859833;China;p.275 - 283;
0000649902;Hector Arturo Florez Fernandez;SUPPORTING DRAFTS FOR ENTERPRISE MODELING;IEEE Computing;2014;9781479967179;Estados Unidos;p.54 - 61 1;
0000649902;Hector Arturo Florez Fernandez;DRAFTING ENTERPRISE MODELS;Modeling Methods for Business Information Systems Analysis and Design;2018;9781522555223;Estados Unidos;p.183 - 214 1;
0000649902;Hector Arturo Florez Fernandez;ARCHITECTURAL APPROACHES FOR PHONEMES RECOGNITION SYSTEMS;Applied Informatics;2018;9783030015343;Alemania;p.267 - 279 1;
0000649902;Hector Arturo Florez Fernandez;APPLYING THE FLIPPED CLASSROOM MODEL USING A VLE FOR FOREIGN LANGUAGES LEARNING;Applied Informatics;2018;9783030015343;Alemania;p.215 - 227 1;
0000649902;Hector Arturo Florez Fernandez;MODEL DRIVEN ENGINEERING APPROACH TO CONFIGURE SOFTWARE REUSABLE COMPONENTS;Applied Informatics;2018;9783030015343;Alemania;p.352 - 363 1;
0000649902;Hector Arturo Florez Fernandez;HUMAN FACTORS IN AUTOMATED ANALYSIS FOR ENTERPRISE MODELS;Handbook of Research on the Role of Human Factors in IT Project Management;2019;9781799812791;Estados Unidos;p.186 - 204 1;
0000649902;Hector Arturo Florez Fernandez;A COMPUTERBASED APPROACH TO STUDY THE GAUSSIAN MOAT PROBLEM;Applied Informatics;2020;9783030617011;Alemania;p.481 - 492 1;
0000649902;Hector Arturo Florez Fernandez;PROSTATE CANCER DIAGNOSIS AUTOMATION USING SUPERVISED ARTIFICIAL INTELLIGENCE A SYSTEMATIC LITERATURE REVIEW;Applied Informatics;2020;9783030617011;Alemania;p.104 - 115 1;
0000649902;Hector Arturo Florez Fernandez;DYNAMIC INTERFACE AND ACCESS MODEL BY DEAD TOKEN FOR IOT SYSTEMS;Applied Informatics;2019;9783030324742;Alemania;p.485 - 498 1;
0000649902;Hector Arturo Florez Fernandez;BIOINFORMATICS METHODS TO DISCOVER ANTIVIRALS AGAINST ZIKA VIRUS;Applied Informatics;2019;9783030324742;Alemania;p.3 - 14 1;
0000649902;Hector Arturo Florez Fernandez;COMPARATIVE ANALYSIS OF THREE OBSTACLE DETECTION AND AVOIDANCE ALGORITHMS FOR A COMPACT DIFFERENTIAL DRIVE ROBOT I N VREP;Applied Informatics;2019;9783030324742;Alemania;p.357 - 369 1;
0000649902;Hector Arturo Florez Fernandez;A SECURED PRIVATECLOUD COMPUTING SYSTEM;Applied Informatics;2019;9783030324742;Alemania;p.373 - 384 1;
0000649902;Hector Arturo Florez Fernandez;HARDWARE AND SOFTWARE SYSTEM FOR HYDRIC ESTIMATION AND CROP IRRIGATION SCHEDULING;Computational Science and Its Applications;2019;9783030243074;Alemania;p.150 - 165 1;
0000649902;Hector Arturo Florez Fernandez;AUTOMATIC CODE GENERATION SYSTEM FOR TRANSACTIONAL WEB APPLICATIONS;Computational Science and Its Applications;2019;9783030243074;Alemania;p.436 - 451 1;
0000649902;Hector Arturo Florez Fernandez;MOBILE BASED APPROACH FOR ACCIDENT REPORTING;Technology Trends;2018;9783030055318;Alemania;p.302 - 311 1;
0000649902;Hector Arturo Florez Fernandez;BIOINFORMATICS APPROACH TO ANALYZE INFLUENZA VIRUSES;Applied Computer Sciences in Engineering;2018;9783030003524;Alemania;p.442 - 452 1;
0000649902;Hector Arturo Florez Fernandez;MODEL DRIVEN ENGINEERING APPROACH TO MANAGE PERIPHERALS IN MOBILE DEVICES;Computational Science and Its Applications;2018;9783319951706;Alemania;p.353 - 364 1;
0000649902;Hector Arturo Florez Fernandez;AN APPROACH OF A FRAMEWORK TO CREATE WEB APPLICATIONS;Computational Science and Its Applications;2018;9783319951706;Alemania;p.341 - 352 1;
0000649902;Hector Arturo Florez Fernandez;IMPROVING GAME MODELING FOR THE QUORIDOR GAME STATE USING GRAPH DATABASES;Information Technology  Systems;2018;9783319734491;Alemania;p.333 - 342 1;
0000649902;Hector Arturo Florez Fernandez;A WEBBASED APPROACH FOR ANALYZING MICROORGANISM SEQUENCES;Applied Computer Sciences in Engineering;2017;9783319669625;Alemania;p.96 - 107 1;
0000649902;Hector Arturo Florez Fernandez;ANALYSIS OF IMPRECISE ENTERPRISE MODELS;Enterprise, BusinessProcess and Information Systems Modeling;2016;9783319394282;Alemania;p.349 - 364 1;
0000649902;Hector Arturo Florez Fernandez;AN EXPERIMENTAL COMPARISON OF ALGORITHMS FOR NODES CLUSTERING IN A NEURAL NETWORK OF CAENORHABDITIS;Computational Science and Its Applications;2021;9783030870133;Alemania;p.327 - 339 NA;
0000649902;Hector Arturo Florez Fernandez;ARTIFICIAL INTELLIGENCE AND DATA SCIENCE IN THE DETECTION, DIAGNOSIS, AND CONTROL OF COVID19 A SYSTEMATIC MAPPING STUDY;Computational Science and Its Applications;2021;9783030870133;Alemania;p.354 - 368 NA;
0000649902;Hector Arturo Florez Fernandez;ARCHITECTURAL APPROACH FOR GOOGLE SERVICES INTEGRATION;Applied Informatics;2021;9783030896546;Alemania;p.483 - 496;
0000649902;Hector Arturo Florez Fernandez;CEREBROSPINAL FLUID CONTAINERS NAVIGATOR A SYSTEMATIC LITERATURE REVIEW;Computational Science and Its Applications;2022;9783031105487;Alemania;p.340 - 351 NA;
0000649902;Hector Arturo Florez Fernandez;INTERNET OFTHINGS WITHWEARABLE DEVICES ANDARTIFICIAL INTELLIGENCE FORELDERLY UNINTERRUPTED HEALTHCARE MONITORING SYSTEMS;Applied Informatics;2022;9783031196478;Alemania;p.278 - 288 NA;
0000649902;Hector Arturo Florez Fernandez;MULTIPLE COLOUR DETECTION OF RGB IMAGES USING MACHINE LEARNING ALGORITHM;Applied Informatics;2022;9783031196478;Alemania;p.60 - 72 NA;
0000649902;Hector Arturo Florez Fernandez;AESRSA A NEW CRYPTOGRAPHY KEY FORELECTRONIC HEALTH RECORD SECURITY;Applied Informatics;2022;9783031196478;Alemania;p.237 - 250 NA;
0000649902;Hector Arturo Florez Fernandez;A BIOINSPIREDBASED SALP SWARM ALGORITHM ENABLED WITH DEEP LEARNING FOR ALZHEIMERS CLASSIFICATION;Applied Informatics;2023;9783031468131;Alemania;p.157 - 170 NAA;
0000649902;Hector Arturo Florez Fernandez;COCREATION OF MODELS AND METAMODELS FOR ENTERPRISE ARCHITECTURE PROJECTS;Extreme Modeling;2012;9781450318044;Estados Unidos;p.21 - 26 1;
0000649902;Hector Arturo Florez Fernandez;COEVOLUTION ASSISTANCE FOR ENTERPRISE ARCHITECTURE MODELS;Models and Evolution;2012;9781450317986;Estados Unidos;p.27 - 32 1;
0000649902;Hector Arturo Florez Fernandez;EXTENSIBLE MODELBASED APPROACH FOR SUPPORTING AUTOMATIC ENTERPRISE ANALYSIS;Enterprise Distributed Object Computing;2014;9781479954704;Estados Unidos;p.32 - 41 1;
0000649902;Hector Arturo Florez Fernandez;IARCHIMATE A TOOL FOR MANAGING IMPERFECTION IN ENTERPRISE MODELS;Enterprise Distributed Object Computing;2014;9781479954674;Estados Unidos;p.61 - 70 1;
0000217344;Elvis Eduardo Gaona Garcia;Comunicaciones, monitoreo y procesamiento digital de señales en microrredes;Microrredes Eléctricas;2015;9789588897790;Colombia;p.131 - 152 1;
0000217344;Elvis Eduardo Gaona Garcia;Generalidades de las Microrredes Eléctricas;Microrredes Eléctricas;2015;9789588897790;Colombia;p.13 - 32 1;
0000292974;Paulo Alonso Gaona García;Análisis de cobertura del tesauro AAT en la biblioteca digital Europeana ideas preliminares para su empleo en la educación;Recursos Digitales Para La Educación Y La Cultura;2012;9786079544621;España;p.211 -;
0000292974;Paulo Alonso Gaona García;Proposal of a computational intelligence prediction model based on Internet of Things technologies;2018 IEEE International Conference on Smart Internet of Things (SmartIoT);2018;9781538685433;China;p.186 - 191 NA;
0000292974;Paulo Alonso Gaona García;IOT quality of service based in link channel optimization in Wireless Sensor Networks;2018 IEEE International Conference on Smart Internet of Things (SmartIoT);2018;9781538685433;China;p.172 - 177 NA;
0000292974;Paulo Alonso Gaona García;Fuzzy logicbased model for the prevention of structural fires on urban buildings using mobile devices and IoT technologies;2018 IEEE International Conference on Smart Internet of Things (SmartIoT);2018;9781538685433;China;p.216 - 221 NA;
0000292974;Paulo Alonso Gaona García;Usability of Big Data Resources in Visual Search Interfaces of Repositories Based on KOS;Proceedings of the 2018 2nd International Conference on Cloud and Big Data Computing;2018;9781450364744;Japón;p.33 - 37 NA;
0000292974;Paulo Alonso Gaona García;Security Scheme for IoT Environments in Smart Grids;EMENAISTL 2018 Information Systems and Technologies to Support Learning;2018;9783030035761;Marruecos;p.269 - 281 111;
0000292974;Paulo Alonso Gaona García;VACIT Tool for Consumption, Analysis and Machine Learning for LOD Resources on CKAN Instances;EMENAISTL 2018 Information Systems and Technologies to Support Learning;2018;9783030035761;Marruecos;p.552 - 564 111;
0000292974;Paulo Alonso Gaona García;IOT System for Selfdiagnosis of Heart Diseases Using Mathematical Evaluation of Cardiac Dynamics Based on Probability Theory;EMENAISTL 2018 Information Systems and Technologies to Support Learning;2018;9783030035761;Marruecos;p.433 - 441 111;
0000292974;Paulo Alonso Gaona García;Model Based on Support Vector Machine for the Estimation of the Heart Rate Variability;Artificial Neural Networks and Machine Learning  ICANN 2018;2018;9783030014209;Grecia;p.186 - 194 11140;
0000292974;Paulo Alonso Gaona García;User Experiences in Virtual Reality Environments Navigation Based on Simple Knowledge Organization Systems;WEA 2018 Applied Computer Sciences in Engineering;2016;9783030003524;Singapur;p.1 - 10 NA;
0000292974;Paulo Alonso Gaona García;Implementation of the AODV Routing Protocol for Message Notification in a Wireless Sensor Microgrid;WEA 2018 Applied Computer Sciences in Engineering;2018;9783030003524;Suiza;p.357 - 369 916;
0000292974;Paulo Alonso Gaona García;Design of a Computational Model for Organizational Learning in Research and Development Centers RD;Advances in Artificial Intelligence  IBERAMIA 2018;2018;9783030039271;Singapur;p.1 - 8;
0000292974;Paulo Alonso Gaona García;Design of a Computational Model for Organizational Learning in Research and Development Centers RD;Advances in Artificial Intelligence  IBERAMIA 2018;2018;9783030039271;Perú;p.495 - 506 11238;
0000292974;Paulo Alonso Gaona García;3d immersive environments to support training activities through fine motor therapy;ICERI2018 Proceedings;2018;9788409059485;España;p.2997 - 3006 2884;
0000292974;Paulo Alonso Gaona García;Entorno web para negociación e intercambio electrónico de recursos de aprendizaje entre instituciones de educación;CICREART2017;2017;9788469752395;España;p.123 - 124 NA;
0000292974;Paulo Alonso Gaona García;A Proposal to a Decision Support System Using Learning Analytics;IEEE Global Engineering Education Conference (EDUCON);2018;9781538629574;España;p.161 - 168 NA;
0000292974;Paulo Alonso Gaona García;Cybersecurity In Microgrids;2018 6th International Conference on Future Internet of Things and Cloud Workshops (FiCloudW);2018;9781538678107;España;p.7 - 12 NA;
0000292974;Paulo Alonso Gaona García;Segmentation Methods for Image Classification Using a Convolutional Neural Network on ARSandbox;Artificial Intelligence Applications and Innovations;2019;9783319920061;Grecia;p.331 - 8;
0000292974;Paulo Alonso Gaona García;Evaluation of the Linked Open Data Quality Based on a Fuzzy Logic Model;Artificial Intelligence Applications and Innovations;2018;9783319920061;Grecia;p.556 - 567 NA;
0000292974;Paulo Alonso Gaona García;Decentralized Application for the Classification of Hotels Based on IPFS and Blockchain;Advances in Tourism, Technology and Systems;2020;9789813342569;Singapur;p.12 - 24 208;
0000292974;Paulo Alonso Gaona García;Gamification Preserving Cultural Heritage Through Immersive Scenarios and Second Language Strengthening;Advances in Tourism, Technology and Systems;2022;9789813342569;Colombia;p.287 - 297 293;
0000292974;Paulo Alonso Gaona García;Unique Authentication Model for the Management and Visualization of Web Components oriented to Services through LMS Platforms;2020 15th Iberian Conference on Information Systems and Technologies (CISTI);2020;9789895465903;Estados Unidos;p.1 - 6;
0000292974;Paulo Alonso Gaona García;Prediction model for energy consumption and generation based on artificial neural network;2020 15th Iberian Conference on Information Systems and Technologies (CISTI);2020;9789895465903;Estados Unidos;p.1 - 7;
0000292974;Paulo Alonso Gaona García;Analysis of LowCost Wireless Sensors Model for Weather Monitoring Based on IoT;AETA 2019  Recent Advances in Electrical Engineering and Related Sciences Theory and Application;2020;9783030530211;Singapur;p.1 - 10;
0000292974;Paulo Alonso Gaona García;Image Recognition Model over Augmented Reality Based on Convolutional Neural Networks Through ColorSpace Segmentation;Advances in Computer Vision;2019;9783030177959;Singapur;p.1 - 8;
0000292974;Paulo Alonso Gaona García;Decentralized Application for the Classification of Products Based on IPFS and Blockchain;Implementing and Leveraging Blockchain Programming;2022;9789811634116;Alemania;p.205 - 217 NA;
0000292974;Paulo Alonso Gaona García;Application of Smart Contracts in Online Product Procurement;Marketing and Smart Technologies;2022;9789811692710;Colombia;p.13 - 24 2;
0000292974;Paulo Alonso Gaona García;Time Series for Evaluation of Performance Metrics as of Interaction with an ARSandbox Using Brain Computer Interfaces;ICITS 2022 Information Technology and Systems;2022;9783030962920;Colombia;p.426 - 434 NA;
0000292974;Paulo Alonso Gaona García;Conecciones Elearning Una empresa improductiva;Casos De Estudio Empresas Y Empresarios;2006;9588153204;Colombia;p.29 -;
0000292974;Paulo Alonso Gaona García;Workflow for the definition of a semantic model and for the identification of trust levels about learning objects on LCMS platforms;Simposio Pluridisciplinar Sobre Diseño Y Evaluación De Contenidos Digitales Evaluativos;2010;9786079544607;España;p.211 -;
0000292974;Paulo Alonso Gaona García;Applying visualization techniques to develop interfaces for educational repositories the case of OrganicLingua and VOA3R;Learning Innovations and Quality The Future of Digital Resource;2013;97838325340;Alemania;p.60 -;
0000223301;Javier Guacaneme Moreno;General Inverse Neural Current Control for Buck Converter;Novel Algorithms And Techniques In Telecommunications, Automation And Industrial Electronics;2008;9781402087363;Estados Unidos;p.117 - 122 na;
