;Unnamed: 0.1;Unnamed: 0;COD_RH;                 GRUPO;                TITULO CAPITULO;                PAIS;                ISBN;                AÑO;                AUTORES;Unnamed: 7
197;197;197;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER); La formación de profesores de ingeniería a partir de la educación en energías renovables;Colombia;9,78959E+12;2020; JORGE ENRIQUE SALAMANCA CESPEDES;
198;198;198;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER); Educación y Smart Cities;Colombia;9,79E+12;2018; ROBERTO FERRO ESCOBAR, FRANCISCO JAVIER ZAMORA NAVARRO, HERNAN PAZ PENAGOS;
199;199;199;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER); Aplicación de dispositivos Kinect para personas en Estado de Discapacidad;Colombia;9,78959E+12;2018; ROBERTO FERRO ESCOBAR, YESID DIAZ GUTIERREZ, WILSON DAVID FLOREZ BARBOZA, LUIS EDUARDO PALLARES MARTINEZ, ARNALDO ANDRES GONZALEZ GOMEZ;
200;200;200;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER); Mejora en el sistema de aprendizaje LMS articulado con aplicaciones de IoT;Colombia;9,78959E+12;2018; JORGE ENRIQUE SALAMANCA CESPEDES;
201;201;201;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER); Mejora en el sistema de aprendizaje LMS articulado con aplicaciones de loT;Colombia;9,78959E+12;2018; ORLANDO GARCIA HURTADO;
202;202;202;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER); DISPOSITIVO DE BAJO COSTE PARA CONTROL DE ILUMINACION BASADO EN REDES INALAMBRICAS;España;978-84-608-2793-1;2015; ROBERTO FERRO ESCOBAR;
203;203;203;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER); Matematicas;Colombia;9,78959E+12;2015; GABRIEL ANDRES ALZATE ACUNA;
204;204;204;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER); Learning Analytics;Inglaterra;9,78147E+12;2014; RUBEN ARISTIDES GONZALEZ CRESPO;
205;205;205;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER); Hardware-in-the-Loop Simulations and Control Systems Based on FPGA for Power Electronics in Microgrids;Colombia;978-1-63321-728-7;2014; JHANDRA MELISSA DIAZ LOPEZ, ALONSO GUTIERREZ GALEANO, HAROLD RENE CHAMORRO VERA, JOSE FERNANDO JIMENEZ VARGAS;
206;206;206;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER); Parameterized Transformation Schema for a Non-Functional Properties Model in the Context of MDE;Inglaterra;978-1-4666-4494-6;2013; RUBEN ARISTIDES GONZALEZ CRESPO;
207;207;207;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER); Design of an Open Platform for Collective Voting through EDNI on the Internet;Estados Unidos;978-1-4666-2119-0;2013; RUBEN ARISTIDES GONZALEZ CRESPO;
208;208;208;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER); A Methodologies and Processes Language for the Software Industry;España;1-60876-972-0;2013; RUBEN ARISTIDES GONZALEZ CRESPO;
209;209;209;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER); Metamodels Construction Based on the Definition of Domain Ontologies;Inglaterra;9,78147E+12;2012; RUBEN ARISTIDES GONZALEZ CRESPO;
210;210;210;5315;Laboratorio de Investigación y desarrollo en Electrónica y Redes (LIDER); Implementación de un servidor de video streaming bajo el protocolo IPV6 con mediciones de ancho de Banda y configuración de QoS en VLC;Perú;978-612-45345-2-2;2011; CARLOS ANDRES MARTINEZ ALAYON;
211;211;211;3328;Internet Inteligente; Contextos violentos y competencias ciudadanas. Aproximación desde los futuros profesionales colombianos;Colombia;9,78959E+12;2018; OCTAVIO SALCEDO PARRA;
212;212;212;3328;Internet Inteligente; Dijkstra Algorithm Based Reliability Model;Reino Unido;978-1-908320-36-0;2014; OCTAVIO SALCEDO PARRA;
213;213;213;3328;Internet Inteligente; Legal Assessment of the Use of Deep Packet Inspection or DPI in telecommunication networks in Colombia;Reino Unido;978-1-908320-36-0;2014; OCTAVIO SALCEDO PARRA;
214;214;214;3328;Internet Inteligente; Traffic forecasting using a multi layer perceptron model;Colombia;978-1-4503-3027-5;2014; OCTAVIO SALCEDO PARRA;
215;215;215;3328;Internet Inteligente; Traffic Analysis and Prediction;Rusia;9,78332E+11;2014; OCTAVIO SALCEDO PARRA;
216;216;216;3328;Internet Inteligente; Metodologia AntiSpit Basada en Identidad SIP;Brasil;0;2008; FRANCISCO JAVIER PUENTE PEREZ;
217;217;217;3328;Internet Inteligente; Diseño e Implementación de un Mapa de Ordenamiento Competitivo Soportado en la Plataforma Tecnologica de Internet Para Soportar Negocios Exitosos en el Departamento de Córdoba;Colombia;978-958-33-9077-7;2005; DANIEL JOSE SALAS ALVAREZ, RAFAEL DAJER PLATA, GEOVANNY ARGEL FUENTES;
218;218;218;11127;IDEAS; DDDAS for attack detection and isolation of control systems;Estados Unidos;978-3-319-95504-9;2018; LUIS FRANCISCO COMBITA ALFONSO, JAIRO ALONSO GIRALDO TRUJILLO, NICANOR QUIJANO SILVA;
219;219;219;11127;IDEAS; Capacity, Bandwidth, and Available Bandwidth in Wireless Ad Hoc Networks: Definitions and Estimation;Croacia;978-953-307-402-3;2011; MARCO AURELIO ALZATE MONROY;
220;220;220;877;GITUD; Comunicaciones, monitoreo y procesamiento digital de señales en microrredes;Colombia;978-958-8897-79-0;2015; ELVIS EDUARDO GAONA GARCIA, CESAR LEONARDO TRUJILLO RODRIGUEZ, HERBERT ENRIQUE ROJAS CUBIDES;
221;221;221;877;GITUD; Generalidades de las Microrredes Eléctricas;Colombia;978-958-8897-79-0;2015; ELVIS EDUARDO GAONA GARCIA, CESAR LEONARDO TRUJILLO RODRIGUEZ;
222;222;222;877;GITUD; Ingeniería de Sistemas Complejos Aplicada a Redes de Comunicaciones: Emergencia de la Cooperación en Redes Móviles Ad Hoc;Colombia;978-958-738-149-8;2010; MARCO AURELIO ALZATE MONROY;
223;223;223;877;GITUD; Neuro-fuzzy processing of packet dispersion traces for highly variable cross-traffic estimation;Bélgica;978-3-540-71616-7;2007; MARCO AURELIO ALZATE MONROY;
224;224;224;877;GITUD; complejidad en redes modernas de comunicaciones;Colombia;0;2007; MARCO AURELIO ALZATE MONROY;
225;225;225;891;GESTIÓN, EMPRENDIMIENTO, INNOVACIÓN Y TECNOLOGÍA, GEIT; Desarrollo de cadenas de innovación abierta en el sistema regional de innovación Bogotá, Cundinamarca; experiencia de cooperación entre la Universidad Distrital y TEAM Ingeniería de Conocimiento;México;978-607-8066-26-1;2016; JOSE RAMIRO BERTIERI QUINTERO, LEIDY JOHANA RODRIGUEZ MERCHAN, MARIA EUGENIA CALDERON, CAMILO GUERRERO RODRIGUEZ
226;226;226;891;GESTIÓN, EMPRENDIMIENTO, INNOVACIÓN Y TECNOLOGÍA, GEIT; La gestión de las redes y su incidencia en los procesos de innovación;México;978-939982-22-3;2016; FABIOLA SAENZ BLANCO;
227;227;227;891;GESTIÓN, EMPRENDIMIENTO, INNOVACIÓN Y TECNOLOGÍA, GEIT; Desarrollo de cadenas de innovación abierta en el sistema regional de innovación Bogotá, Cundinamarca; experiencia de cooperación entre la Universidad Distrital y TEAM Ingeniería de Conocimiento;México;978-607-8066-26-1;2016; MARIA EUGENIA CALDERON, JOSE RAMIRO BERTIERI
228;228;228;891;GESTIÓN, EMPRENDIMIENTO, INNOVACIÓN Y TECNOLOGÍA, GEIT; Innovacion, emprendimiento y propiedad intelectual: Sistematizacion de la experiencia Irizar;Colombia;9,78959E+12;2010; FABIOLA SAENZ BLANCO;
229;229;229;891;GESTIÓN, EMPRENDIMIENTO, INNOVACIÓN Y TECNOLOGÍA, GEIT; Desarrollo del Modelo de Excelencia Empresarial Caso Empresa Familiar: SISMOPETROL S.A.;Colombia;978-958-670-778-7;2009; FABIOLA SAENZ BLANCO;
230;230;230;891;GESTIÓN, EMPRENDIMIENTO, INNOVACIÓN Y TECNOLOGÍA, GEIT; Unas Pinceladas de Teoria;España;84-86723-61-2;2008; FABIOLA SAENZ BLANCO;
231;231;231;891;GESTIÓN, EMPRENDIMIENTO, INNOVACIÓN Y TECNOLOGÍA, GEIT; Experimental study on use of creativity software for conceptual product definition;Colombia;75-06274-44-2;2005; JAIRO CHAUR BERNAL;
232;232;232;891;GESTIÓN, EMPRENDIMIENTO, INNOVACIÓN Y TECNOLOGÍA, GEIT; Valoración de la creatividad en el desarrollo de nuevos productos;España;;2003; JAIRO CHAUR BERNAL;
233;233;233;891;GESTIÓN, EMPRENDIMIENTO, INNOVACIÓN Y TECNOLOGÍA, GEIT; Análisis del trabajo en equipo en el área de fabricación: Desarrollo y aprovechamiento del capital humano y organizativo;España;8469931342;2001; FABIOLA SAENZ BLANCO, GUILLERMO OLAVI PEREZ BUSTAMANTE ILLANDE;
234;234;234;940;AQUAFORMAT; Infiltration capacity modelling under forests in the basin of San Cristobal river, Bogotá;Brasil;978-65-5706-727-7;2021; CARLOS GARCIA OLMOS;
235;235;235;940;AQUAFORMAT; Prediccción de crecientes bajo tres coberturas arbóreas en la cuenca del río San Cristóbal;Colombia;978-958-8972-06-0;2016; CARLOS GARCIA OLMOS;
236;236;236;940;AQUAFORMAT; Treatment of oily wastewater by membrane hybrid processes;Países Bajos;978-94-007-5079-1;2013; J COCA, G GUTIERREZ, JOSE MANUEL BENITO MORENO;
237;237;237;940;AQUAFORMAT; Orientaciones y propuestas de estructura para el Proyecto Educativo de la Facultad del Medio Ambiente y Recursos Naturales;Colombia;978-958-8832-32-6;2013; CARLOS GARCIA OLMOS;
238;238;238;940;AQUAFORMAT; Treatment of oily wastewaters from metalworking processes;Estados Unidos;978-1-62081-995-1;2012; G GUTIERREZ, M MATOS, D ALLENDE, JOSE MANUEL BENITO MORENO, J COCA, C PAZOS;
239;239;239;940;AQUAFORMAT; Treatment of oily wastewater;Países Bajos;978-90-481-9774-3;2011; J COCA, G GUTIERREZ, JOSE MANUEL BENITO MORENO;
240;240;240;940;AQUAFORMAT; Contaminación del agua;Colombia;978-958-98259-0-7;2010; JUAN PABLO RODRIGUEZ MIRANDA;
241;241;241;940;AQUAFORMAT; Recovery of alpha-phenylglycine by two extractive ultrafiltration techniques;España;978-84-690-6130-5;2009; M O RUIZ, JOSE MANUEL BENITO MORENO, J L CABEZAS, I ESCUDERO, J COCA;
242;242;242;940;AQUAFORMAT; Droplet size distribution of oil-water emulsions by confocal laser scanning microscopy;Estados Unidos;0-8412-3859-6;2004; JOSE MANUEL BENITO MORENO, C PAZOS, J COCA;
243;243;243;940;AQUAFORMAT; Environmental problems in the food and dairy industry;España;84-669-0176-1;1999; J COCA, JOSE MANUEL BENITO MORENO;
244;244;244;940;AQUAFORMAT; Methods for the separation of emulsified oil from water: a state of the art review;India;81-258-0016-6;1998; JOSE MANUEL BENITO MORENO, C PAZOS, J COCA;
245;245;245;902;GITEM++; Control y seguimiento: cultura de servicio en negocios con grandes clientes de energía en Colombia;México;9,78842E+12;2019; JAIME HERNANDO PENA RODRIGUEZ;
246;246;246;902;GITEM++; Arquitectura de Red de Telemedicina;Colombia;0;2003; LILIA EDITH APARICIO PICO, JAIME RAMIREZ ARTUNDUAGA;
247;247;247;902;GITEM++; Gestión de Redes de Telemedicina;Colombia;958-8175-68-2;2003; LILIA EDITH APARICIO PICO, JUAN CARLOS DAVILA;
248;248;248;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; Mejora de la resolución espacial y espectral de imágenes adquiridas mediante aeronaves remotamente pilotadas, usando la fusión de imágenes con Wavelet: algoritmo de Mallat y À trous;España;978-84-1320-038-5;2019; ERIKA SOFIA UPEGUI CARDONA;
249;249;249;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; Estimación de la distribución espacial del control terrestre para el proceso fotogramétrico utilizando aeronaves remotamente pilotadas;España;978-84-1320-038-5;2019; ERIKA SOFIA UPEGUI CARDONA;
250;250;250;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; Caracterización del perfil espectral de 3 estados fenológicos del cultivo de durazno a partir de UAV;España;978-84-1320-038-5;2019; ERIKA SOFIA UPEGUI CARDONA;
251;251;251;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; Modelo predictivo para determinar el rendimiento del cultivo de guayaba a partir de imágenes UAV;España;978-84-1320-038-5;2019; ERIKA SOFIA UPEGUI CARDONA;
252;252;252;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; Evolución del enfoque del manejo de la información geográfica en el plan de estudio de Ingeniería Catastral y Geodesia (1964-2016);Colombia;978-958-5434-27-1;2017; ERIKA SOFIA UPEGUI CARDONA;
253;253;253;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; Analisis multitemporal de laperdida de la capacidad hidrica a causa de los cambios generados en los suelos usando imagenes Landsat: Estudio de caso Cordoba- Colombia entre los años 1985-2016;España;9,78849E+12;2017; ERIKA SOFIA UPEGUI CARDONA;
254;254;254;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; Aplicativo de escritorio para la determinacion de Solidos en Suspension Totales usando imagenes satelitales MODIS MYD09 y MOD09;España;9,78849E+12;2017; RUBEN JAVIER MEDINA DAZA, IVAN DARIO CARRILLO DURAN;
255;255;255;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; Espacializacion del estres biotico en los frailejones del Parque Natural Nacional Chingaza (Colombia) utilizando imagenes capturadas con un vehiculo aereo no tripulado;España;9,78849E+12;2017; ERIKA SOFIA UPEGUI CARDONA;
256;256;256;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; El aporte de las imagenes adquiridas mediante vehículosaereos no tripulados en la fusion de imagenes para la deteccion de cambios en analisis multitemporales usando la transformada de wavelet;España;9,78849E+12;2017; ERIKA SOFIA UPEGUI CARDONA;
257;257;257;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; Extraction of buildings in very high spatial resolution's GeoEye images, an approach through the mathematical morphology;España;978-1-5090-1226-8;2016; ERIKA SOFIA UPEGUI CARDONA, CATHERINE MERING;
258;258;258;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; Geostatistical modeling of temperature anomaly in season of the ¿El niño¿ phenomenon in Boyaca, Colombia;Colombia;978-1-5090-0228-3;2015; ANDRES CAMILO FLOREZ GARCIA;
259;259;259;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; Evaluación de la fusión de imágenes satelitales WorldView-2 usando la Transformada Wavelet Daubechies Assessment of WorldView-2 satellite-image fusion using Daubechies Wavelet Transform;Portugal;978-898-98434-4-3;2015; RUBEN JAVIER MEDINA DAZA, ERIKA SOFIA UPEGUI CARDONA;
260;260;260;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; ASSESSMENT OF WORLDVIEW-2 SATELLITE-IMAGE FUSION USING DAUBECHIES WAVELET TRANSFORM;Portugal;9,78148E+12;2015; RUBEN JAVIER MEDINA DAZA, ERIKA SOFIA UPEGUI CARDONA;
261;261;261;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; Ciclos de miniconferencias como instrumentos de investigación-acción educativa en los espacios académicos de fotogrametría: un acercamiento a la integración de la investigación formativa en los currículos;Colombia;9,78959E+12;2015; ERIKA SOFIA UPEGUI CARDONA;
262;262;262;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; Evaluación de la fusión de imágenes satelitales usando la Transformada rápida de Wavelet haar y Contourlet;Portugal;9,7899E+12;2014; RUBEN JAVIER MEDINA DAZA, ERIKA SOFIA UPEGUI CARDONA;
263;263;263;13666;GEFEM - Grupo de Estudio en temas de la Física, de la Estadística y la Matemática; Assessment of satellite-image fusion using Fast haar Wavelet transform and Contourlet;España;9,78148E+12;2014; RUBEN JAVIER MEDINA DAZA, ERIKA SOFIA UPEGUI CARDONA;
264;264;264;6950;INTEROPERABILIDAD TECNOLOGICA Y SEMANTICA; Fuzzy Inference Systems Optimization Techniques for Detecting Xanthomonas campestris Disease;Inglaterra;978-81-19491-27-8;2023; CAMILO ENRIQUE ROCHA CALDERON, JULIO BARON VELANDIA, DANIEL DAVID LEAL LARA;
265;265;265;6950;INTEROPERABILIDAD TECNOLOGICA Y SEMANTICA; Prediction Model of Water Quality and Detection of Vibrio Cholerae Bacteria;Inglaterra;978-93-5547-744-6;2022; CAMILO ENRIQUE ROCHA CALDERON, OCTAVIO SALCEDO PARRA, SEBASTIAN CAMILO VANEGAS AYALA;
266;266;266;6950;INTEROPERABILIDAD TECNOLOGICA Y SEMANTICA; Prediction Model of Water Quality and Detection of Vibrio Cholerae Bacteria;;978-93-5547-743-9;2022; SEBASTIAN CAMILO VANEGAS AYALA, CAMILO ENRIQUE ROCHA CALDERON, OCTAVIO SALCEDO PARRA;
267;267;267;6950;INTEROPERABILIDAD TECNOLOGICA Y SEMANTICA; Greenhouse Humidity Prediction and Control Models by Using Fuzzy Inference Systems;;978-93-5547-743-9;2022; SEBASTIAN CAMILO VANEGAS AYALA, JULIO BARON VELANDIA, DANIEL DAVID LEAL LARA;
268;268;268;6950;INTEROPERABILIDAD TECNOLOGICA Y SEMANTICA; Determination of Environmental Humidity and Temperature Prediction in Agriculture Using Mamdani Inference Systems;;978-93-5547-475-9;2022; JULIO BARON VELANDIA, SEBASTIAN CAMILO VANEGAS AYALA, JONATHAN STEVEN CAPERA QUINTANA;
269;269;269;6950;INTEROPERABILIDAD TECNOLOGICA Y SEMANTICA; Proposal for Interoperability Standards Applications in the Health Sector;España;978-3-319-16479-3;2015; ALEJANDRO PAOLO DAZA CORREDOR, BRAYAN STEVEN REYES DAZA, OCTAVIO SALCEDO PARRA;
270;270;270;6950;INTEROPERABILIDAD TECNOLOGICA Y SEMANTICA; Los lenguajes documentales: dialéctica entre las taxonomías y las folksonomías;España;978-84-338-5034-8;2009; JOSE ANTONIO MOREIRO GONZALES;
271;271;271;6950;INTEROPERABILIDAD TECNOLOGICA Y SEMANTICA; Relaciones conceptuales entre la Representación de información y La Terminología;España;978-84-9849-239-2;2008; JOSE ANTONIO MOREIRO GONZALES;
272;272;272;6950;INTEROPERABILIDAD TECNOLOGICA Y SEMANTICA; La representación y recuperación de los contenidos digitales: de los tesauros conceptuales a las folksonomías.;España;84-9704-270-0;2006; JOSE ANTONIO MOREIRO GONZALES;
273;273;273;8915;DISEÑO, MODELAMIENTO Y SIMULACION; Detection of Fissures in Desiccated Soils Using Spectral Analysis of RayleighWaves;Italia;978-3-642-31115-4;2012; JULIAN ALFONSO TRISTANCHO ORTIZ;
274;274;274;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Simulación de Cobertura de Modelos de Canal en la Frecuencia de 26 GHz para una Red Móvil 5G;Colombia;9,78959E+12;2021; JAVIER ENRIQUE AREVALO PENA;
275;275;275;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Simulación de radio propagación de arreglos de Múltiples-Entradas-Múltiples-Salidas (MIMO) en frecuencias de ondas milimétricas para redes 5G;Colombia;9,78959E+12;2020; JAVIER ENRIQUE AREVALO PENA;
276;276;276;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Online Parameter Adjustment of an Active Disturbance Rejection Controller for a Robotic Manipulator via Simulated Annealing;Suiza;9,78303E+12;2020; LUINI LEONARDO HURTADO CORTES;
277;277;277;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Interfaz para la operación remota de un manipulador Mitsubishi Movemaster RVM1;Brasil;978-65-5706-308-8;2020; JOHN FORERO CASALLAS, LUINI LEONARDO HURTADO CORTES;
278;278;278;4329;Grupo de investigación en Ingeniería de Diseño (Dising); INTERFAZ PARA LA OPERACIÓN REMOTA DE UN MANIPULADOR MITSUBISHI MOVEMASTER RVM1;Brasil;978-65-5706-308-8;2020; LUINI LEONARDO HURTADO CORTES;
279;279;279;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Calculation of the Depth of Field in Digital Camera Using Fuzzy Inference Systems;Colombia;9,78303E+12;2020; JUAN MANUEL GONZALEZ TORO, LUINI LEONARDO HURTADO CORTES;
280;280;280;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Calculation of the depth of field in digital camera using Fuzzy Inference Systems;;9,78303E+12;2020; LUINI LEONARDO HURTADO CORTES;
281;281;281;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Online parameter adjustment of an active disturbance rejection controller for a robotic manipulator via simulated annealing;;9,78303E+12;2020; LUINI LEONARDO HURTADO CORTES;
282;282;282;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Utilización de ANFIS para la detección de fallas en un sistema térmico;Colombia;9,78959E+12;2018; LUINI LEONARDO HURTADO CORTES;
283;283;283;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Utilización de anfis para la detección de fallas en un sistema térmico;Cuba;9,78959E+12;2018; LUINI LEONARDO HURTADO CORTES, JUAN MANUEL GONZALEZ TORO;
284;284;284;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Diseño y Simulación de Arreglos de Antena en la Frecuencia de 72 Ghz(Banda -E)para empleo en Redes Móviles 5G;Colombia;9,78959E+12;2018; RICARDO ALIRIO GONZALEZ BUSTAMANTE;
285;285;285;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Diseño y Simulación de Arreglos de Antena en la Frecuencia de 72 GHz (Banda E) para Empleo en Redes Móviles 5G;Colombia;9,78959E+12;2018; RICARDO ALIRIO GONZALEZ BUSTAMANTE, JAVIER ENRIQUE AREVALO PENA;
286;286;286;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Análisis de Radiopropagación de un eNodoB en un Escenario Urbano;Colombia;9,78959E+12;2017; RICARDO ALIRIO GONZALEZ BUSTAMANTE, JAVIER ENRIQUE AREVALO PENA;
287;287;287;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Análisis de Radio propagación de un eNodoB en un Escenario Urbano;Colombia;9,78959E+12;2017; RICARDO ALIRIO GONZALEZ BUSTAMANTE;
288;288;288;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Análisis de Radiopropagación de un eNodoB en un Escenario Urbano;Colombia;9,78959E+12;2017; RICARDO ALIRIO GONZALEZ BUSTAMANTE;
289;289;289;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Comparación de Simulaciones de Radiopropagación en Frecuencias de Ondas Milimétricas para Redes Móviles de Quinta Generación (5G);Colombia;9,78959E+12;2017; JAVIER ENRIQUE AREVALO PENA;
290;290;290;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Profundidad de campo en cámaras digitales usando sistemas de inferencia difusa de Mamdani y Sugeno;Cuba;978-959-261-533-5;2016; JUAN MANUEL GONZALEZ TORO, LUINI LEONARDO HURTADO CORTES;
291;291;291;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Profundidad de campo en cámaras digitales usando sistemas de inferencia difusa de Mamdani y Sugeno;Colombia;978-959-261-533-5;2016; JUAN MANUEL GONZALEZ TORO, LUINI LEONARDO HURTADO CORTES;
292;292;292;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Desarrollo de Aulas Virtuales para el Laboratorio de Telemática y Antenas de la Fundación Universidad Autónoma de Colombia empleando la Plataforma Moodle;Colombia;978-958-680-079-2;2016; JAVIER ENRIQUE AREVALO PENA;
293;293;293;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Uso de la biomasa de la planta Eichhornia crassipes como material para la remoción de cromo VI en soluciones acuosas;Colombia;978-958-8972-76-3;2016; CARLOS ANDRES PENA GUZMAN;
294;294;294;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Determinación de las concentraciones de SST, DBO5, N-T, P-T, SAAM, GYA en el río Tunjuelo, Bogotá D.C. a través de modelos de redes neuronales tipo feed-forward;Colombia;978-958-7-65287-1;2016; CARLOS ANDRES PENA GUZMAN, DAVID ANDRES ZAMORA AVILA;
295;295;295;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Incorporación de Tendencias Internacionales en la Propuesta del Plan de Estudios de la Especialización en Telecomunicaciones de la FUAC;Colombia;9,78959E+12;2015; JAVIER ENRIQUE AREVALO PENA, JORGE ENRIQUE LOPEZ DUARTE, RICARDO ALIRIO GONZALEZ BUSTAMANTE;
296;296;296;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Incorporación de Tendencias Internacionales en la Propuesta del Plan de Estudios de la Especialización en Telecomunicaciones de la FUAC;Colombia;9,78959E+12;2015; RICARDO ALIRIO GONZALEZ BUSTAMANTE;
297;297;297;4329;Grupo de investigación en Ingeniería de Diseño (Dising); Diseño de una herramienta para identificación inteligente de sistemas de control;Colombia;978-958-680-058-7;2008; ALONSO DE JESUS CHICA LEAL;
298;298;298;1716;Grupo de investigación en control electrónico; Control del robot basado en emociones;Colombia;978-958-5434-85-1;2017; JOSE DANILO RAIRAN ANTOLINES, MIGUEL RICARDO PEREZ PEREIRA;
