COD_RH;                 AUTOR;                 NOMBRE_SOFT;                 NOMBRE_COMERCIAL;                FECHA;                LUGAR;                PLATAFORMA;                 AMBIENTE;                 REGISTRO 
0000292974;Paulo Alonso Gaona García;Nanolearning project Prototipo de plataforma de aprendizaje con contenidos basados en nanotecnología;Nanolearning project Prototipo de plataforma de aprendizaje con contenidos basados en nanotecnología;2010;Colombia;Cliente Servidor;Web;1325165;
0000292974;Paulo Alonso Gaona García;Prototipo wap aplicado a un ambiente de aprendizaje virtual elearning con estándares para el desarrollo de aprendizaje móvil;;2010;Colombia;Dispositivos Móviles;Web y Móvil;1325122;
0000292974;Paulo Alonso Gaona García;Módulo de consultas y peticiones bibliotecarias basados en Agentes Inteligentes utilizando tecnologías Web y móvil;Módulo de consultas y peticiones bibliotecarias basados en Agentes Inteligentes utilizando tecnologías Web y móvil;2011;Colombia;;Web;1328141;
0000292974;Paulo Alonso Gaona García;KiwiDSM;KiwiDSM;2011;Colombia;;Web;1328448;
0000292974;Paulo Alonso Gaona García;Prototipo de Telemedicina móvil para asistencia médica domiciliaria y remota;;2010;Colombia;;Web y Móvil;1325462;
0000292974;Paulo Alonso Gaona García;KRA;KRA;2011;Colombia;Windows;Escritorio java;1328447;
0000292974;Paulo Alonso Gaona García;Modelo de Interoperabilidad de Servicios Académicos;;2011;Colombia;;Web;1328136;
0000292974;Paulo Alonso Gaona García;DAPPICDH;DAPPICDH;2020;Colombia;NA;NA;1382121;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL DISCHARGE;Discharge;2020;Colombia;DISCHARGE ES UNA APLICACIN MVIL QUE EST DESARROLLADA PARA ANDROID IOS, BAJO CDIGO FUENTE DE JAVASCRIP;DISCHARGE ES UNA APLICACIN MVIL QUE EST DESARROLLADA PARA ANDROID IOS;GIFR021;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL PARALLEL PIPES;Parallel Pipes;2020;Colombia;PARALLEL PIPES ES UNA APLICACIN MVIL QUE EST DESARROLLADA PARA ANDROID IOS, BAJO CDIGO FUENTE;PARALLEL PIPES ES UNA APLICACIN MVIL QUE EST DESARROLLADA PARA ANDROID IOS;GIFR021;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL FLOWRISK;FlowRisk;2020;Colombia;LA APLICACIN MVIL FLOWRISK, EST DESARROLLADA PARA ANDROID IOS, BAJO CDIGO FUENTE DE JAVASCRIPT, ES;LA APLICACIN MVIL FLOWRISK;1202078879;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACION MOVIL SISTEMA DE TUBERIAS EN SERIE  SERIES PIPING SYSTEM;APLICACION MOVIL SISTEMA DE TUBERIAS EN SERIE  SERIES PIPING SYSTEM;2017;Colombia;REPOSA EN LA UNIVERSIDAD DISTRITAL;REPOSA EN LA UNIVERSIDAD DISTRITAL;1366108;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL RESALTO HIDRULICO PARA SECCIONES PRISMTICAS;;2018;Colombia;REPOSA EN LA UNIVERSIDAD DISTRITAL;;;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACION MOVIL COEFICIENTE DE FRICCION DARCY W COLEBROOK WHITE;APLICACION MOVIL COEFICIENTE DE FRICCION DARCY W COLEBROOK WHITE;2017;Colombia;REPOSA EN LA UNIVERSIDAD DISTRITAL;REPOSA EN LA UNIVERSIDAD DISTRITAL;1366110;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACION MOVIL DISEO DE CANALES HIDRAULICOS HIDROEOLM;APLICACION MOVIL DISEO DE CANALES HIDRAULICOS HIDROEOLM;2017;Colombia;REPOSA EN LA UNIVERSIDAD DISTRITAL;REPOSA EN LA UNIVERSIDAD DISTRITAL;1366106;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACION MOVIL DISEO TUBERIAS A PRESION DARCYWEISBACH;APLICACION MOVIL DISEO TUBERIAS A PRESION DARCYWEISBACH;2017;Colombia;REPOSA EN LA UNIVERSIDAD DISTRITAL;REPOSA EN LA UNIVERSIDAD DISTRITAL;1366107;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICATIVO PARA SITIO WEB PRESUPUESTOS PARA CONSTRUCCION DE VIVIENDAS;APLICATIVO PARA SITIO WEB PRESUPUESTOS PARA CONSTRUCCION DE VIVIENDAS;2016;Colombia;POR SEGURIDAD, REPOSA EN LA UNIVERSIDAD DISTRITAL;POR SEGURIDAD;1362474;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACION MOVIL FLUJO CRITICO EN CANALES SOLUCION NEWTON RAPHSON;APLICACION MOVIL FLUJO CRITICO EN CANALES SOLUCION NEWTON RAPHSON;2017;Colombia;REPOSA EN LA UNIVERSIDAD DISTRITAL;REPOSA EN LA UNIVERSIDAD DISTRITAL;1366109;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL SISTEMAS DE BOMBEO HIDRULICO;;2018;Colombia;;;;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL FLUJO GRADUALMENTE VARIADO;APLICACIÓN MÓVIL FLUJO GRADUALMENTE VARIADO;2018;Colombia;REPOSA EN LA UNIVERSIDAD DISTRITAL;REPOSA EN LA UNIVERSIDAD DISTRITAL;1366109;
0000251909;Cesar Augusto GARCÍA UBAQUE;Aplicativo para sitio web Especificaciones Técnicas para Construcción de Viviendas;Especificaciones Técnicas para Construcción de Viviendas;2016;Colombia;Windows;Google;135626;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL HYDROGUMBEL;HydroGumbel;2020;Colombia;LA APLICACIN MVIL HYDROGUMBEL, EST DESARROLLADA PARA ANDROID IOS, BAJO CDIGO FUENTE DE JAVASCRIP;LA APLICACIN MVIL HYDROGUMBEL;GIFR021;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL HYDROTANKS;HYDROTANKS;2020;Colombia;HYDROTANKS ES UNA APLICACION MVIL QUE EST DESARROLLADA PARA ANDROID IOS, BAJO CDIGO FUENTE;HYDROTANKS ES UNA APLICACION MVIL QUE EST DESARROLLADA PARA ANDROID IOS;GIFR021;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL HYDROPDF;HydroPDF;2020;Colombia;LA APLICACIN MVIL HYDROPDF, EST DESARROLLADA PARA ANDROID IOS, BAJO CDIGO FUENTE DE JAVASCRIPT, ES;LA APLICACIN MVIL HYDROPDF;GIFR021;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL FLOWMETERS;Peak Flow Meter V2;2020;Colombia;FLOWMETERS ES UNA APLICACIN MVIL QUE EST DESARROLLADA PARA ANDROID IOS, BAJO CDIGO FUENTE;FLOWMETERS ES UNA APLICACIN MVIL QUE EST DESARROLLADA PARA ANDROID IOS;GIFR021;
0000251909;Cesar Augusto GARCÍA UBAQUE;APLICACIÓN MÓVIL HYDROLOGY  CLCULOS FISIOGRFICOS Y TIEMPO DE CONCENTRACIÓN;Hydrology;2020;Colombia;EST APLICACIN CALCULA EL ANCHO DE LA CUENCA KM, EL FACTOR DE HORTON KF, LA RELACIN DE ELONGACIN,;EST APLICACIN CALCULA EL ANCHO DE LA CUENCA KM;GIFR021;
0000472069;Ernesto GOMEZ VARGAS;APLICACIÓN PARA EL ANLISIS DE SNDROME DE MUERTE SBITA INFANTIL;;2018;;;;;
0000472069;Ernesto GOMEZ VARGAS;SOFTWARE DE CALIBRACION DE IMAGENES DE RADAR METEOROLOGICO A PARTIR DE IMAGENES SATELITALES;SOFTWARE DE CALIBRACION DE IMAGENES DE RADAR METEOROLOGICO A PARTIR DE IMAGENES SATELITALES;2013;Colombia;Matlab;;;
0000472069;Ernesto GOMEZ VARGAS;SISTEMA DE SEGUIMIENTO DE ORBITAS DE SATELITES ARTIFICIALES SOP;SOP;2015;Colombia;;;;
0000472069;Ernesto GOMEZ VARGAS;EVRAD ESTIMADOR Y VISUALIZADOR DE REFLECTIVIDADES Y PRECIPITACIÓN EN RADARES METEOROLÓGICOS ;EVRAD ESTIMADOR Y VISUALIZADOR DE REFLECTIVIDADES Y PRECIPITACIÓN EN RADARES METEOROLÓGICOS ;2014;Colombia;NET, C y matlab;web;;
0000472069;Ernesto GOMEZ VARGAS;SOFTWARE PARA LA VISUALIZACIÓN DE REFLECTIVIDADES Y ESTIMACIÓN CUANTITATIVA DE PRECIPITACIÓN DE RADARES METEOROLÓGICOS;SOFTWARE PARA LA VISUALIZACIÓN DE REFLECTIVIDADES Y ESTIMACIÓN CUANTITATIVA DE PRECIPITACIÓN DE RADARES METEOROLÓGICOS;2014;Colombia;C;web;;
0000472069;Ernesto GOMEZ VARGAS;SIMULADOR DEL AMBIENTE ESPACIAL;;2013;Colombia;;;;
0000322318;Johann Alexander HERNANDEZ MORA;SIMMODFVUD;SIMMODFVUD;2012;Colombia;;;;
0000331430;Cesar Augusto Hernández Suárez;Software para la Enseñanza de la Escritura Braille en Personas Invidentes;Software para la Enseñanza de la Escritura Braille en Personas Invidentes;2011;Colombia;Lenguaje C;Lenguaje C;;
0000331430;Cesar Augusto Hernández Suárez;Software para el control de los Sistemas VSTAMP y GSM en un Teclado Braille;Software para el control de los Sistemas VSTAMP y GSM en un Teclado Braille;2011;Colombia;Lenguaje C;Lenguaje C;;
0000331430;Cesar Augusto Hernández Suárez;MULTIUSER COLLABORATIVE SPECTRAL DECISION FOR DECENTRALIZED COGNITIVE RADIO NETWORKS  MULTICOLLDCRN;;2020;Colombia;Matlab;Matlab;OS 1845 2019;
0000331430;Cesar Augusto Hernández Suárez;Detector y corrector de errores;Detector y corrector de errores;2011;Colombia;Matlab;;;
0000331430;Cesar Augusto Hernández Suárez;Software para la predicción de series de tiempo con técnicas de inteligencia artificial;Software para la predicción de series de tiempo con técnicas de inteligencia artificial;2011;Colombia;Matlab;;;
0000331430;Cesar Augusto Hernández Suárez;Spectrum Occupation Prediction;Spectrum Occupation Prediction;2017;Colombia;Matlab;Matlab;232016;
0000331430;Cesar Augusto Hernández Suárez;Multifractal CRN;Multifractal CRN;2018;Colombia;Matlab;Matlab;CPS 12532017;
0000331430;Cesar Augusto Hernández Suárez;SOPTS;SOPTS;2017;Colombia;Matlab;Matlab;232016;
0000331430;Cesar Augusto Hernández Suárez;Collaborative CRN;Collaborative CRN;2018;Colombia;Matlab;Matlab;OS 001139;
0000331430;Cesar Augusto Hernández Suárez;Simulator for performance evaluation of algorithms for spectral handoff in cognitive radio networks;;2015;Colombia;;;142014;
0000331430;Cesar Augusto Hernández Suárez;APP para el aprendizaje didáctico e interactivo de la lengua de señas en niños con discapacidad auditiva;;2015;Colombia;;;32014;
0000331430;Cesar Augusto Hernández Suárez;Herramienta para la asignación multicanal equitativa con demanda dinámica de usuarios secundarios;;2017;Colombia;;;696 de 2016;
0000331430;Cesar Augusto Hernández Suárez;MFACRN;;2016;Colombia;;;142014;
0000331430;Cesar Augusto Hernández Suárez;Aplicación firmas digitales y cifrado distribución web services;Aplicación firmas digitales y cifrado distribución web services;2011;Colombia;;;;
0000331430;Cesar Augusto Hernández Suárez;Simulador de comunicación cifrada AES entre un controlador de tráfico vehicular y una central de monitoreo;Simulador de comunicación cifrada AES entre un controlador de tráfico vehicular y una central de monitoreo;2011;Colombia;Matlab;;;
0000331430;Cesar Augusto Hernández Suárez;Software de diseño para una red celular;Software de diseño para una red celular;2011;Colombia;Matlab;;;
0000331430;Cesar Augusto Hernández Suárez;Software para la medición;;2011;Colombia;Lenguaje C;Lenguaje C;20 de 2010 del CIDC;
0000331430;Cesar Augusto Hernández Suárez;Análisis espectral y códigos de línea;Análisis espectral y códigos de línea;2011;Colombia;Matlab;;;
0000331430;Cesar Augusto Hernández Suárez;Creación de las tablas de routing mediante BellmanFord;Creación de las tablas de routing mediante BellmanFord;2011;Colombia;;;;
0000331430;Cesar Augusto Hernández Suárez;Aplicación SIP RTP;;2011;Colombia;;;;
0000331430;Cesar Augusto Hernández Suárez;RNA POWER SYSTEM OPTIMIZER;;2019;Colombia;Matlab;Matlab;981  2018;
0000331430;Cesar Augusto Hernández Suárez;SOFTWARE OSP;;2019;Colombia;Matlab;Maltab;CPS 981  2018;
0000331430;Cesar Augusto Hernández Suárez;SIMULADOR DE LA RUTA ESPECTRAL PARA REDES DE RADIO COGNITIVA BASADO EN EL ALGORITMO ABC V10;;2019;Colombia;Matlab;Matlab;17259019;
0001164023;Jhon Francined Herrera Cubides;Liquidacion Parafiscales UNIMETA;Software para Liquidación de Parafiscales  Unimeta;2002;Colombia;Win 95;Fox Pro;NA;
0000783960;Luini Leonardo Hurtado Cortés;OPTOOL;;2005;Colombia;VISUAL BASIC 60;WINDOWS 98;;
0000783960;Luini Leonardo Hurtado Cortés;ROBUST;;2008;Colombia;MATLAB;WINDOWS XP;;
0000282901;Adolfo Andrés Jaramillo Matta;SOFTWARE GOTTHD GENERADOR Y EMULADOR DE SEALES CON DISTORSIÓN ARMÓNICA CONTROLADA;;2016;Colombia;Matlab;;;
0000282901;Adolfo Andrés Jaramillo Matta;OPSIM;OPSIM;2017;Colombia;Matlab;;;
0000282901;Adolfo Andrés Jaramillo Matta;Sistema Automatico de Backup;;2002;Colombia;;;;
0000282901;Adolfo Andrés Jaramillo Matta;Software para registro academico;;2002;Colombia;;;;
0000282901;Adolfo Andrés Jaramillo Matta;Modulos TCPIP para transferencia de informacion en Linux y Scilab;;2001;Colombia;;;;
0000282901;Adolfo Andrés Jaramillo Matta;Drivers de Tarjetas de Adquisicion TIM y National Instruments para Scilab y Scicos;;2002;Colombia;Linux;Gráfico;;
0000594822;José Andelfo Lizcano Caro;MULTIMEDIA PREVENCIÓN DE INCENDIOS FORESTALES;MULTIMEDIA PARA CONTENIDOS DE INCENDIOS FORESTALES Y RESTAURACIÓN DE REAS AFECTADAS;2010;Colombia;MOODLE;EL REPORTE DE LA MULTIMEDIA NO COBIJA LOS CONTENIDOS DE LOS MDULOS QUE SON DE AUTORA DE OTROS PROFESIONALES MI COAUTORIA SLO COBIJA EL DESARROLLO DE LA MULTIMEDIA;20105274;
0000594822;José Andelfo Lizcano Caro;Multimedia Interactiva;Multimedia Interactiva;2010;Colombia;Adobedirector;Windows y otros;FamarenaUniversidad Distrital;
0001213490;Eduyn Ramiro Lopez Santana;SchES;SchES;2018;Colombia;;;3328053316;
0000430129;Danilo Alfonso López Sarmiento;NGSPRE;NGSPRE;2014;Colombia;;;;
0000430129;Danilo Alfonso López Sarmiento;Aplicación demostrativa de los tipos de muestreo ideal;APLICACIÓN DEMOSTRATIVA DE LOS TIPOS DE MUESTREO IDEAL, NATURAL Y TECHO PLANO;2012;Colombia;;;;
0000430129;Danilo Alfonso López Sarmiento;Aplicación SIP con Streaming de Audio y Video 3 Autores;Aplicación SIP con Streaming de Audio y Video;2011;Colombia;Clienteservidor;Windows;;
0000430129;Danilo Alfonso López Sarmiento;Análisis espectral de códigos de línea 3 Autores;Análisis espectral de códigos de línea;2011;Colombia;;;1331216;
0000430129;Danilo Alfonso López Sarmiento;Desarrollo de una herramienta para la simulación de ataque y dispersión del escarabajo del pino de motaña y estrategías de manejo de la infestación 3 Autores;Simulador de ataque y dispersión del escarabajo de pino Canadiense;2009;Colombia;Local;Windows;13;
0000430129;Danilo Alfonso López Sarmiento;Codificador de Línea 3 Autores;Codificador de Línea;2011;Colombia;Cliente;Windows;1330459;
0000430129;Danilo Alfonso López Sarmiento;Simulador de codificación cifrado entre un controlador de tráfico vehicular 3 Autores;Simulador de codificación cifrado entre un controlador de tráfico vehicular;2011;Colombia;;;1331217;
0000430129;Danilo Alfonso López Sarmiento;Software para la sincronización de tiempos de semáforos basado en el sistema de inferencia neurodifusa adaptativa 3 Autores;Software para la sincronización de tiempos de semáforos basado en el sistema de inferencia neurodifusa adaptativa;2011;Colombia;;;133191;
0000430129;Danilo Alfonso López Sarmiento;Software para la predicción de series de tiempo con técnicas de inteligencia artificial 2 Autores;Software para la predicción de series de tiempo con técnicas de inteligencia artificial;2011;Colombia;;;133188;
0000430129;Danilo Alfonso López Sarmiento;Calculadora didactica IPv6 3 Autores;Calculadora didactica IPv6;2012;Colombia;;;1333204;
0000430129;Danilo Alfonso López Sarmiento;Software Para el cálculo del nivel de distorsión armónica en la red de energía eléctrica 2 Autores;Software Para el cálculo del nivel de distorsión armónica en la red de energía eléctrica 2 Autores;2011;Colombia;;;133184;
0000430129;Danilo Alfonso López Sarmiento;Aplicación de firmas digitales y cifrado distribución applet en java 2 Autores;Aplicación de firmas digitales y cifrado distribución applet en java;2011;Colombia;;;;
0000430129;Danilo Alfonso López Sarmiento;Software para el control del desplazamientoautónomo de una silla de ruedas eléctrica 3 Autores;Software para el control del desplazamientoautónomo de una silla de ruedas eléctrica;2011;Colombia;;;133185;
0000430129;Danilo Alfonso López Sarmiento;Identificación de oportunidades espectrales;Identificador de oportunidades espectrales;2018;Colombia;;;;
0000430129;Danilo Alfonso López Sarmiento;DECNN DESIGN CNN AppWeb;;2019;Colombia;;;;
0000430129;Danilo Alfonso López Sarmiento;MPV Mobile Protein Viewer;MPV Mobile Protein Viewer;2017;Colombia;;;;
0000430129;Danilo Alfonso López Sarmiento;RESTGEN  API FRONTENDBACKEND APPLICATION GENERATOR;;2018;Colombia;;;;
0000393762;Fredy Hernán Martínez Sarmiento;CORRECTOR FP ACTIVO POR HISTERESIS V26;CORRECTOR FP ACTIVO POR HISTERESIS V26;2007;Colombia;Asembler;Procesador dedicado MC68HC908JK3;0;
0000393762;Fredy Hernán Martínez Sarmiento;NNROBONUM 10;NNROBONUM 10;2010;Colombia;Matlab y Windows;Grafico con Windows;1325345;
0000393762;Fredy Hernán Martínez Sarmiento;HIBPEN 10;HIBPEN 10;2010;Colombia;Windows, Linux o cualquier equipo con OS ejecutando MatLab;Matlab;1325343;
0000393762;Fredy Hernán Martínez Sarmiento;ARMNETFF 10;ARMNETFF 10;2010;Colombia;Windows, Linux o cualquier OS con MatLab;Matlab;1325344;
0000393762;Fredy Hernán Martínez Sarmiento;DOSILIV V3;DOSILIV V3;2009;Colombia;Asembler para el MC68HC908JK3;Procesador dedicado MC68HC908JK3;1324214;
0000269387;Ruben Javier MEDINA DAZA;PARALLELBROVEYTRANSFORM;PARALLELBROVEYTRANSFORM;2019;Colombia;;;219558319;
0000269387;Ruben Javier MEDINA DAZA;PARALLELFUSIMAGERY;PARALLELFUSIMAGERY;2019;Colombia;;;219558319;
0000269387;Ruben Javier MEDINA DAZA;PARALLELMULTIPLICATIVEFUSION;PARALLELMULTIPLICATIVEFUSION;2020;Colombia;;;219558319;
0000269387;Ruben Javier MEDINA DAZA;KCTK  KMERCOUNTERSTOOLKIT;;2016;Colombia;;interfaz gráfica orientada a la web;ACTA No 272014 MCIC;
0000269387;Ruben Javier MEDINA DAZA;FUSATIMA;;2016;Colombia;;Web;ACTA No 272014 MCIC;
0000269387;Ruben Javier MEDINA DAZA;SALLFUS;SALLFUS;2020;Colombia;;;219558319;
0000269387;Ruben Javier MEDINA DAZA;PARALLELPCATRANSFORM;PARALLELPCATRANSFORM;2020;Colombia;;;219558319;
0000243302;Victor Hugo MEDINA GARCÍA;IRN  Internships Response Network Red de Respuestas de Pasantías;IRN;2012;Colombia;Web;;;
0000202339;German MÉNDEZ GIRALDO;OPTIMUS;OPTIMUS;2008;Colombia;JAVA;Multiusuario;;
0000202339;German MÉNDEZ GIRALDO;SIMULADOR SAR;SIMULADOR SAR;2008;Colombia;VISUAL EXCEL;WINDOWS;;
0000202339;German MÉNDEZ GIRALDO;SISCOOPAD;;1999;Colombia;PC;VENTANAS;;
0000202339;German MÉNDEZ GIRALDO;TRANSPOGRAM;TRANSPOGRAM;2010;Colombia;;;FST031;
0000202339;German MÉNDEZ GIRALDO;PAVCOPRO;PAVCOPRO;2008;Colombia;VISUAL BASIC;WINDOWS;4500170579;
0000202339;German MÉNDEZ GIRALDO;PAVCOSCHEDULE;PAVCOSCHEDULE;2008;Colombia;;;4500170579;
0000202339;German MÉNDEZ GIRALDO;DIAGNOSTICADOR EMPRESARIAL;;2009;Colombia;ACCESS;WINDOWS;;
0000202339;German MÉNDEZ GIRALDO;SCHES;SCHES;2018;;;;;
0000292915;Carlos Enrique MONTENEGRO MARIN;Indexación semántica de contenidos digitales sobre plataformas LCMS;Indexación semántica de contenidos digitales sobre plataformas LCMS;2012;Colombia;Cliente  Servidor;Web;2158709;
0000292915;Carlos Enrique MONTENEGRO MARIN;Evaluación de usabilidad de herramientas colaborativas en sitios ELearning;Evaluación de usabilidad de herramientas colaborativas en sitios ELearning;2012;Colombia;;;;
0000292915;Carlos Enrique MONTENEGRO MARIN;Migracion informacion banca hipotecaria BCH a Granahorrar;;2004;Colombia;Windows;Web;;
0000292915;Carlos Enrique MONTENEGRO MARIN;FOREMAN  Gerencia Informática como Soporte Sistémico para la Mejora en la Producción de Hatos Bovinos;FOREMAN;2008;Colombia;Windows;Web;1320334;
0000292915;Carlos Enrique MONTENEGRO MARIN;INTREAP;;2020;Colombia;;;;
0000292915;Carlos Enrique MONTENEGRO MARIN;Vis SKOS;Vis SKOS;2017;Colombia;;;;
0000292915;Carlos Enrique MONTENEGRO MARIN;CLITEMA;;2020;Colombia;;;;
0000292915;Carlos Enrique MONTENEGRO MARIN;VORA;VORA;2018;Colombia;;;;
0000292915;Carlos Enrique MONTENEGRO MARIN;AR METEOROLOGY;;2020;Colombia;;;;
0000292915;Carlos Enrique MONTENEGRO MARIN;AAT Ontology VR;;2019;Colombia;;;;
0000292915;Carlos Enrique MONTENEGRO MARIN;Europeana visual search;Europeana visual search;2015;Colombia;Web;Cliente  Servidor;22049015;
0000292915;Carlos Enrique MONTENEGRO MARIN;GamificationApgame;GamificationApgame;2016;Colombia;Clienteservidor;Clienteservidor;338852017;
0000292915;Carlos Enrique MONTENEGRO MARIN;CNPGRAPH;CNPGRAPH;2016;Colombia;ClienteServidor;Web;22049015;
