COD_RH;                 AUTOR;                 NOMBRE_SOFT;                 NOMBRE_COMERCIAL;                FECHA;                LUGAR;                PLATAFORMA;                 AMBIENTE;                 REGISTRO 
0000292915;Carlos Enrique MONTENEGRO MARIN;VPR  A novel scalable framework of visualization for Publication reports;VPR  A novel scalable framework of visualization for Publication reports;2015;Colombia;ClienteServidor;ClienteServidor;22049015;
0000292915;Carlos Enrique MONTENEGRO MARIN;Sistema de información BIOSAPI;Sistema de información BIOSAPI, para el monitoreo, análisis y seguimiento de especies de fauna silvestre, mediante biotelemetría;2015;Colombia;Web;Web;22031112;
0000292915;Carlos Enrique MONTENEGRO MARIN;Sistema de información móvil para rutas urbanas del SITP Bogotá;Sistema de información móvil para rutas urbanas del SITP Bogotá;2015;Colombia;Android;Movil;22031112;
0000292915;Carlos Enrique MONTENEGRO MARIN;Dispositivos de conmutación óptica de nueva generación;Dispositivos de conmutación óptica de nueva generación;2012;Colombia;Desktop;Desktop;1332205;
0000292915;Carlos Enrique MONTENEGRO MARIN;Herramienta para el desarrollo rápido de videojuegos;HERRAMIENTA PARA EL DESARROLLO RAPIDO DE VIDEOJUEGOS;2012;Colombia;Windows;Local;1334498;
0000292915;Carlos Enrique MONTENEGRO MARIN;Servicio de interoperabilidad y búsquedas de objetos de aprendizaje de confianza sobre plataformas LCMS;Servicio de interoperabilidad y búsquedas de objetos de aprendizaje de confianza sobre plataformas LCMS;2012;Colombia;Multiplataforma;Web;2158709;
0000292915;Carlos Enrique MONTENEGRO MARIN;ANALISIS DE ANTENAS DE MICROCINTAS EMPLEANDO EL METODO DE DIFERENCIAS FINITAS EN EL DOMINIO DEL TIEMPO;ANALISIS DE ANTENAS DE MICROCINTAS EMPLEANDO EL METODO DE DIFERENCIAS FINITAS EN EL DOMINIO DEL TIEMPO;2012;Colombia;Windows;Local;1334302;
0000292915;Carlos Enrique MONTENEGRO MARIN;Prototipo de Telemedicina Movil para asistencia medica domiciliaria y remota;Prototipo de Telemedicina Movil para asistencia medica domiciliaria y remota;2010;Colombia;Windows, UNIX y J2ME Probado sobre Symbian;Web y Movil;1325462;
0000292915;Carlos Enrique MONTENEGRO MARIN;KRA;KRA;2011;Colombia;Windows;Escritorio java;1328447;
0000292915;Carlos Enrique MONTENEGRO MARIN;Prototipo WAP aplicado a un ambiente de aprendizaje virtual elearning con estándares para el desarrollo de aprendizaje móvil;Prototipo WAP aplicado a un ambiente de aprendizaje virtual elearning con estándares para el desarrollo de aprendizaje móvil;2010;Colombia;Windows  J2ME;Web;1325122;
0000292915;Carlos Enrique MONTENEGRO MARIN;KiwiDSM;KiwiDSM;2011;Colombia;Windos  UNIX;Escritorio java;1328448;
0000292915;Carlos Enrique MONTENEGRO MARIN;DAPPICDH;;2020;;;;;
0000292915;Carlos Enrique MONTENEGRO MARIN;Ergosent;;2020;Colombia;;;;
0000292915;Carlos Enrique MONTENEGRO MARIN;GARDENSPECIES DM;;2020;Colombia;;;;
0000795429;Gustavo Adolfo Puerto Leguizamón;OPTGRAT;;2015;Colombia;;;2735713735713;
0000795429;Gustavo Adolfo Puerto Leguizamón;OPTMODESUD;;2015;Colombia;;;2735713735713;
0000310654;José Danilo Rairán Antolines;SensorMag;SensorMag;2000;Colombia;Visual Basic 40;Windows;;
0000310654;José Danilo Rairán Antolines;MEF;MEF;2004;Colombia;Matlab;Windows;;
0000158763;Edwin Rivas Trujillo;DISEO Y DESARROLLO DE UN PROTOTIPO DE APLICACIÓN MÓVIL PARA LA ADMINISTRACIÓN DE UN SERVIDOR DE CORREO;DISEO Y DESARROLLO DE UN PROTOTIPO DE APLICACIÓN MÓVIL PARA LA ADMINISTRACIÓN DE UN SERVIDOR DE CORREO;2012;Colombia;;;1333285;
0000158763;Edwin Rivas Trujillo;CALCULO DEL CHECKSUM DE TCP Y EL CHECKSUM DE UDP;CALCULO DEL CHECKSUM DE TCP Y EL CHECKSUM DE UTP;2011;Colombia;;;1331192;
0000158763;Edwin Rivas Trujillo;ANALISIS DE VIBRACION OLTC WAVELET;ANALISIS DE VIBRACION OLTC WAVELET;2012;Colombia;;;1332229;
0000158763;Edwin Rivas Trujillo;ANLISIS DE TIEMPO FRECUENCIA DE LA SEAL DE VIBRACION DE UN CAMBIADOR DE TOMAS EN CARGA;ANLISIS DE TIEMPO FRECUENCIA DE LA SEAL DE VIBRACION DE UN CAMBIADOR DE TOMAS EN CARGA;2012;Colombia;;;1332230;
0000158763;Edwin Rivas Trujillo;Scanportud;;2020;Colombia;;;138067;
0000158763;Edwin Rivas Trujillo;AGREGADOR;AGREGADOR;2017;Colombia;;;1363197;
0000158763;Edwin Rivas Trujillo;ENCRIP ATRAC CAOTICOS;;2017;Colombia;;;;
0000158763;Edwin Rivas Trujillo;ADFACTS;ADFACTS;2016;Colombia;;;1356387;
0000158763;Edwin Rivas Trujillo;CALVAPOR;CALVAPOR;2017;Colombia;;;1363150;
0000158763;Edwin Rivas Trujillo;CONVERSOR;CONVERSOR;2017;Colombia;;;1361290;
0000158763;Edwin Rivas Trujillo;IDENTIFICACION DE OPORTUNIDADES ESPECTRALES;IDENTIFICACION DE OPORTUNIDADES ESPECTRALES;2017;Colombia;;;1365279;
0000158763;Edwin Rivas Trujillo;AVA SEGURIDAD;AVA SEGURIDAD;2017;Colombia;;;1363360;
0000158763;Edwin Rivas Trujillo;SIMUARGIS;SIMUARGIS;2016;Colombia;;;1353284;
0000158763;Edwin Rivas Trujillo;ENGRAMTOOL;ENGRAMTOOL;2017;Colombia;;;1359239;
0000158763;Edwin Rivas Trujillo;SIHUMA;SIHUMA;2016;Colombia;IDE Netbeans 671;JADE 35;1354144;
0000158763;Edwin Rivas Trujillo;AVALYZE;AVALYZE;2016;Colombia;;;1352257;
0000158763;Edwin Rivas Trujillo;OMUD;OMUD;2016;Colombia;SQL Server 20122014;SCS Short Circuit Simulator;1353285;
0000158763;Edwin Rivas Trujillo;ROUTE MONITOR;;2015;Colombia;;;134742;
0000158763;Edwin Rivas Trujillo;SISTEMA MULTIAGENTE PARA LA GENERACION DE REGLAS DE COMPORTAMIENTO EN EL USO DE UN SERVIDOR FTP;;2012;Colombia;;;1333289;
0000158763;Edwin Rivas Trujillo;Recordar claves WIFI UD;;2020;;;;138072;
0000158763;Edwin Rivas Trujillo;BLOQUEADORUD;BLOQUEADORUD;2020;Colombia;;;1379393;
0000158763;Edwin Rivas Trujillo;Recordar claves WIFI UD;;2020;Colombia;;;;
0000158763;Edwin Rivas Trujillo;BUSCADORUD;BUSCADORUD;2020;Colombia;;;1379394;
0000158763;Edwin Rivas Trujillo;OcultadorUD;Universidad Distrital Francisco José de Caldas;2020;;;;138071;
0000647322;Diego Julian Rodriguez Patarroyo;Simulacro Icfes;;2005;Colombia;windows;;;
0000647322;Diego Julian Rodriguez Patarroyo;Analista de estaciones;Analista de estaciones;2014;Colombia;;;;
0000213420;Herbert Enrique Rojas Cubides;SOFTWARE 2ASPR ADQUISICIÓN AUTOMTICA DE SEALES PRODUCIDAS POR RAYOS;SOFTWARE 2ASPR;2020;Colombia;;;2559119;
0000213420;Herbert Enrique Rojas Cubides;Herramienta computacional para la caracterización de señales de campo eléctrico generadas por pulsos bipolares angostos asociados a rayos intranube Herramienta HMSNPBS;Herramienta computacional para la caracterización de señales de campo eléctrico generadas por pulsos bipolares angostos asociados a rayos intranube Herramienta HMSNPBS;2022;Colombia;;;139172;
0000213420;Herbert Enrique Rojas Cubides;Herramienta computacional para la caracterización y evaluación de límites en perturbaciones de calidad de potencia HCEPQD Base Phyton;Herramienta computacional para la caracterización y evaluación de límites en perturbaciones de calidad de potencia HCEPQD Base Phyton;2022;Colombia;;;139269;
0000213420;Herbert Enrique Rojas Cubides;SOFTWARE LPAICI SP PROCESAMIENTO DE SEALES Y FILTRADO ADAPTATIVO BASADO EN LA APROXIMACIÓN LOCAL POLINOMIAL Y EL ALGORITMO ICI;SOFTWARE LPAICI SP;2018;Colombia;Matlab 2014 o superior Versión ejecutable Windows 8 o superior 64 bits;;;
0000213420;Herbert Enrique Rojas Cubides;SOFTWARE PARA EL MODELAMIENTO DE SISTEMAS DE GENERACIÓN DE ENERGA ELCTRICA A PARTIR DE BIOGS ISSGEB;;2018;Colombia;Matlab 2014 o superior version ejecutable para Windows 8 o superior;;;
0000213420;Herbert Enrique Rojas Cubides;HERRAMIENTA COMPUTACIONAL PARA LA APLICACIÓN DE LOS MODELOS FISICOS DE LA RELACIÓN VI DE SUELOS IONIZADOS  LIGHTNING SOIL PRO V10;LIGHTNING SOIL PRO V10;2016;Colombia;Matlab 2013;;;
0000213420;Herbert Enrique Rojas Cubides;SOFTWARE LISIPRO  PROCESAMIENTO DE SEALES Y FILTRADO ADAPTATIVO EN EL DOMINIO FRACCIONAL DE FOURIER FRFD ;SOFTWARE LISIPRO;2015;Colombia;Matlab 2011 o superior;;2535513;
0000213420;Herbert Enrique Rojas Cubides;SOFTWARE TRANSIENTDFRFT HERRAMIENTA PARA LA CARACTERIZACIÓN DE TRANSITORIOS ELECTROMAGNETICOS EN EL DOMINIO FRACCIONAL DE FOURIER;TRANSIENTDFRFT;2016;Colombia;Matlab 2013;;2535513;
0000213420;Herbert Enrique Rojas Cubides;SOFTWARE GOTTHD GENERADOR Y EMULADOR DE SEALES CON DISTORSIÓN ARMÓNICA CONTROLADA;SOFTWARE GOTTHD;2016;;Matlab 2013;;;
0000213420;Herbert Enrique Rojas Cubides;SOFTWARE PROCESAMIENTO DE SEALES USANDO LA TRANSFORMACIÓN LOCAL POLINOMIAL DE FOURIER LPFT SOFTWARE LPFTSP;SOFTWARE PROCESAMIENTO DE SEALES USANDO LA TRANSFORMACIÓN LOCAL POLINOMIAL DE FOURIER LPFT SOFTWARE LPFTSP;2015;Colombia;Matlab 2011 o superior;Matlab 2011 o superior;2535513;
0000213420;Herbert Enrique Rojas Cubides;MODELOS MATEMTICOS PARA MEDIOS DIELCTRICOS DEBYE Y JONSCHER MMATDJ;MODELOS MATEMTICOS PARA MEDIOS DIELCTRICOS DEBYE Y JONSCHER MMATDJ;2015;Colombia;Matlab 2011 o superior;Matlab 2011 o superior;2535513;
0000182060;Julián Andres Salamanca Bernal;SOFTWARE CIENTIFICO MEMCIRCUIT;Software Científico MemCircuit;2014;Colombia;Linux;Linux;acta 22 2013 Proyecto de Trabajo de Grado;
0000182060;Julián Andres Salamanca Bernal;New Start Counter Calibration Procedures;;2007;Estados Unidos;Linux;Red Had;;
0000182060;Julián Andres Salamanca Bernal;SOFTWARE EDUCATIVO MAXWELLS DEMON SEMD;SOFTWARE EDUCATIVO MAXWELLS DEMON SEMD;2019;Colombia;ROOT Rapid Oriented Object Thecnology, CERN;Linux;;
0000182060;Julián Andres Salamanca Bernal;SOFTWARE CIENTFICO CHAOS SCC;SOFTWARE CIENTFICO CHAOS SCC;2019;Colombia;ROOT rapid oriented object tecnology;Linux;1373307;
0000182060;Julián Andres Salamanca Bernal;SOFTWARE EDUCATIVO PROCESO2A2;SOFTWARE EDUCATIVO PROCESO2A2;2020;Colombia;ROOT Rapid OrientedObject Technology CERN;Linux;1377478;
0000182060;Julián Andres Salamanca Bernal;SOFTWARE CIENTFICO DE DIMBATSCDIMBAT DIMENSIONAMIENTO DE BATERAS;SOFTWARE CIENTFICO DE DIMBATSCDIMBAT DIMENSIONAMIENTO DE BATERAS;2020;Colombia;MATLAB Matrix laboratory;WINDOWSLINUX;1383262;
0000350044;Francisco Santamaría Piedrahita;ANLISIS DE RIESGO ANTE DESCARGAS ATMOSFRICAS ARADA;ANLISIS DE RIESGO ANTE DESCARGAS ATMOSFRICAS ARADA;2014;Colombia;Access  Visual Basic;CAD  Visual basic;NA;
0000350044;Francisco Santamaría Piedrahita;REGISTRO DE SOBRETENSIONES TRANSITORIAS EN REDES DE TENSIÓN MENOR A 1 KV SOFTWARE DISPOSITIVO MÓVIL;REGISTRO DE SOBRETENSIONES TRANSITORIAS EN REDES DE TENSIÓN MENOR A 1 KV SOFTWARE DISPOSITIVO MOVIL;2015;Colombia;Java Android  SQLite;Android;321 de 2015;
0000350044;Francisco Santamaría Piedrahita;REGISTRO DE SOBRETENSIONES TRANSITORIAS EN REDES DE TENSIÓN MENOR A 1 KV SOFTWARE ESCRITORIO;REGISTRO DE SOBRETENSIONES TRANSITORIAS EN REDES DE TENSIÓN MENOR A 1 KV SOFTWARE ESCRITORIO;2015;Colombia;Java, MySQL;Maquina virtual Java;321 de 2015;
0000350044;Francisco Santamaría Piedrahita;MODELOS MATEMTICOS PARA MEDIOS DIELCTRICOS DEBYE Y JONSCHER MMATDJ;MODELOS MATEMTICOS PARA MEDIOS DIELCTRICOS DEBYE Y JONSCHER MMATDJ;2015;Colombia;;;NA;
0000350044;Francisco Santamaría Piedrahita;PLANEACIÓN DE SISTEMAS DE GESTIÓN ENERGTICA EN ILUMINACIÓN PLANEF50001;PLANEACIÓN DE SISTEMAS DE GESTIÓN ENERGTICA EN ILUMINACIÓN PLANEF50001;2015;Colombia;JAVA runtime y MySQL;JAVA;NA;
0000873438;Carlos Arturo Suárez Fajardo;Software Estacion terrena producto S4U;Software Estacion Terrena S4U;2014;Colombia;Windos 98XPVista78, Linux source code disponible;Python;24062012;
0000873438;Carlos Arturo Suárez Fajardo;Compilador de comandos para producto S4U;Compilador de comandos para producto S4U;2014;Colombia;Windos 98XPVista78, Linux source code disponible;python;24062012;
0000873438;Carlos Arturo Suárez Fajardo;Software estación terrena cubesat;Estacion Terrena Cubesat;2014;Colombia;Windos 98XPVista78, Linux source code disponible;python;24062012;
0000873438;Carlos Arturo Suárez Fajardo;OPTGRATUD;SOFTWARE PARA EL ANLISIS Y DISEO DE FILTROS ÓPTICOS PASIVOS FBG A PARTIR DEL MTODO DE MATRICES DE TRANSFERENCIA INCLUYENDO FUNCIONES DE APODIZACIÓN;2015;Colombia;Matlab;Matlab;;
0000873438;Carlos Arturo Suárez Fajardo;OPTMODESUD;OPTMODESUD;2015;Colombia;Matlab;;;
0000873438;Carlos Arturo Suárez Fajardo;ACSINTESIS;;2003;España;Matlab;Windows;20012364 TIC20012364C0302;
0001120719;Giovanny Mauricio TARAZONA BERMUDEZ;GRAPHICOMMERCEWEB;GRAPHICOMMERCEWEB;2013;Colombia;Eclipse, Java;Windows;1201347995;
0000222992;Julian Alfonso Tristancho Ortiz;Pérdidas por riesgo sísmico para la ciudad de Manizales SISMan;;2005;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Sistema automático de evaluación de daños postterremoto en Manizales SISManLISA;;2006;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Sistema de información sísmica para la ciudad de manizales SISMan;;2004;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Sistema de información sísmica para la ciudad de Ibagué SISIbagué;;2012;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Sistema automático de diseño;;2000;Colombia;Windows;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Sistema de Información sísmica para la microzonificación de los municipios de Palmira;;2006;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;SISTEMA DE ESTIMACIÓN DEL RIESGO GEOTCNICO E IMPACTO SOBRE POLIDUCTOS  SERGIP;SISTEMA DE ESTIMACIÓN DEL RIESGO GEOTCNICO E IMPACTO SOBRE POLIDUCTOS  SERGIP;2021;Colombia;;;;
0000222992;Julian Alfonso Tristancho Ortiz;Cálculo de factores de seguridad para taludes FSTALUD 3D;;2003;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;ZpMDI;;2002;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Catálogo Sismológico Histórico para Colombia CSHC;;2018;Colombia;;;;
0000222992;Julian Alfonso Tristancho Ortiz;IIUDDIMSICERCHAS;;2011;Colombia;;;;
0000222992;Julian Alfonso Tristancho Ortiz;Software de tablero digital para ingeniería DIMSI  SotDIN;;2014;Colombia;IBMPC;Windows XP o superior;;
0000222992;Julian Alfonso Tristancho Ortiz;Sistema de Estimación de Pérdidas por Explosiones en Bogotá  SEPEB;;2016;Colombia;;;;
0000222992;Julian Alfonso Tristancho Ortiz;Modelamiento TermoHidroMecánico tridimensional con acoplamiento atmosférico THM3D;;2011;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Módulo de Consejerias Estudiantiles  Universidad Distrital;;2011;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Software de modelamiento para movimiento de partículas dentro de campos no inerciales de centrifuga geotécnica;;2010;Colombia;;;;
0000222992;Julian Alfonso Tristancho Ortiz;Sistema de dibujo automático tridimensional para oficina abierta BauerEXPRESS;;2006;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Procesamiento de señales para vibraciones mecánicas usando técnicas espectrales WinSASW;;2005;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Sistema de información sísmica para la ciudad de Quito;;2012;Ecuador;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Módulo de procesamiento de ondas acústicas en Excel Análisis efectos humanos;;2005;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Sistema de estimación de pérdidas por atentados terroristas para la ciudad de BogotáEPTB;;2005;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Procesamiento de datos para medición de deflexiones relativas sobre pavimento rígido DefWIN;;2004;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Cálculo del índice de rugosidad internacional;;2004;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;OffiCAD V10;;2011;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Sistema de información sísmica para la ciudad de Popayán SISPopayán;;2012;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Sistema de visualización y cálculo de riesgos naturales CAPRAGIS;;2009;Colombia;IBMPC;Windows;;
0000222992;Julian Alfonso Tristancho Ortiz;Landuse planning Trinidad  Tobago;;2013;Colombia;;;ATNOC12349TT;
0000223611;Cesar Leonardo Trujillo Rodríguez;SRCDesigner;SRCDesigner;2012;Colombia;;;;
0000223611;Cesar Leonardo Trujillo Rodríguez;SIMMODFVUD;SIMMODFVUD;2012;Colombia;;;;
0000223611;Cesar Leonardo Trujillo Rodríguez;Análisis de líneas bifilar y coaxial;Análisis de líneas bifilar y coaxial;2012;Colombia;Matlab;Windows;;
0000426377;Adriana Marcela  Vega| Escobar;Análisis de Tiempo por frecuencia de vibración aplicando TF;;2012;Colombia;;;;
0000426377;Adriana Marcela  Vega| Escobar;Programa educativo manejo de sentencias básicas;;2012;Colombia;;;;
0001174088;Nelson Enrique Vera Parra;PARALLELPCATRANSFORM;PARALLELPCATRANSFORM;2020;Colombia;;;1378303;
0001174088;Nelson Enrique Vera Parra;DECNN;DECNN;2019;Colombia;;;219558319;
0001174088;Nelson Enrique Vera Parra;PARALLELMULTIPLICATIVEFUSION;PARALLELMULTIPLICATIVEFUSION;2020;;;;219558319;
0001174088;Nelson Enrique Vera Parra;PARALLELFISCHERSCORINGBINOMIAL;PARALLELFISCHERSCORINGBINOMIAL;2020;Colombia;;;219558319;
0001174088;Nelson Enrique Vera Parra;SALLFUS;SALLFUS;2020;Colombia;;;219558319;
0001174088;Nelson Enrique Vera Parra;IMAGESEGMENTATION ASSESSMENT COMPARISON;IMAGESEGMENTATION ASSESSMENT COMPARISON;2019;;;;219558319;
0001174088;Nelson Enrique Vera Parra;PARALLELFUSIMAGERY;PARALLELFUSIMAGERY;2019;Colombia;;;219558319;
0001174088;Nelson Enrique Vera Parra;BioUD API;;2008;Colombia;Multiplataforma;Web;;
0001174088;Nelson Enrique Vera Parra;RESTGEN  API FRONTENDBACKEND APPLICATION GENERATOR;RESTGEN  API FRONTENDBACKEND APPLICATION GENERATOR;2018;Colombia;;;;
0001174088;Nelson Enrique Vera Parra;ESPAMOV ESCHER PATHWAYS MOBILE VIEWER;ESPAMOV ESCHER PATHWAYS MOBILE VIEWER;2017;Colombia;;;;
0001174088;Nelson Enrique Vera Parra;KCTK  KMERCOUNTERSTOOLKIT;;2016;Colombia;;;;
0001174088;Nelson Enrique Vera Parra;LWBC  LENTIC WATER BODIES COMPARISON;;2016;Colombia;;;;
0001174088;Nelson Enrique Vera Parra;MPV MOBILE PROTEIN VIEWER;;2017;Colombia;;;;
0001174088;Nelson Enrique Vera Parra;NGSPRE;;2014;Colombia;;;;
0001174088;Nelson Enrique Vera Parra;DIFEXP;;2014;Colombia;;;;
0001174088;Nelson Enrique Vera Parra;FUSATIMA;;2016;Colombia;;;;
0001174088;Nelson Enrique Vera Parra;ABEST;;2014;Colombia;;;;
0001174088;Nelson Enrique Vera Parra;P3D;P3D;2015;Colombia;Android;Android;;
0001174088;Nelson Enrique Vera Parra;A2;A2;2012;Colombia;Linux;Web;Libro 13;
0001174088;Nelson Enrique Vera Parra;BSG;BSG  Blast Statistics Generator;2012;Colombia;Linux;Web;Libro 13;
0001174088;Nelson Enrique Vera Parra;Calculadora IPv6;Calculadora IPv6;2012;Colombia;Windows;Escritorio;;
0001174088;Nelson Enrique Vera Parra;Software demostrativo de un sistema PCM completo;;2012;Colombia;;;;
0001174088;Nelson Enrique Vera Parra;DOMARCH VIEWER;DOMARCH;2014;Colombia;;;LIBRO 13 TOMO 41 PARTIDA 18;
0001174088;Nelson Enrique Vera Parra;MAFA  MASSIVE AUTOMATIC FUNCTIONAL ANNOTATOR;MAFA;2014;Colombia;;;LIBRO 13 TOMO 40 PARTIDA 396;
0001174088;Nelson Enrique Vera Parra;DAT  DATA ANALYTICS TWITTER;DAT  DATA ANALYTICS TWITTER;2019;Colombia;;;219558319;
0001174088;Nelson Enrique Vera Parra;SIMULADOR DEL COMPORTAMIENTO DE UNA CADENA DE BLOQUES;SIMULADOR DEL COMPORTAMIENTO DE UNA CADENA DE BLOQUES;2019;Colombia;;;;
0001174088;Nelson Enrique Vera Parra;SISTEMA RECOMENDADOR DE RECORRIDOS EN MUSEOS DE ARTE VIRTUALIZADOS;SISTEMA RECOMENDADOR DE RECORRIDOS EN MUSEOS DE ARTE VIRTUALIZADOS;2018;Colombia;;;;
0001174088;Nelson Enrique Vera Parra;PARALLELBROVEYTRANSFORM;PARALLELBROVEYTRANSFORM;2019;Colombia;;;219558319;
0001520054;Erika Sofia Upegui Cardona;SALLFUS;;2020;Colombia;ARQUITECTURAS COMPUTACIONALES HOMOGNEAS CPU Y HETEROGNEAS CPUGPU;ARQUITECTURAS COMPUTACIONALES HOMOGNEAS CPU Y HETEROGNEAS CPUGPU;219558319;
